Region,Product,Date,Sales
South,Board2,19/08/2019,17071.94246
West,Dyno2,19/08/2019,16550.69778
North,Game2,19/08/2019,16231.28909
North,Game1,19/08/2019,16497.35457
East,Dyno4,19/08/2019,16177.81895
North,Board2,19/08/2019,16557.3369
South,Board3,19/08/2019,16647.2482
North,Game3,19/08/2019,16407.09114
North,Dyno4,19/08/2019,16363.96402
North,Game10,19/08/2019,16232.96892
North,Board1,19/08/2019,16765.62084
North,Board3,19/08/2019,16576.07644
North,Game7,19/08/2019,16310.12571
North,Game7,19/08/2019,16287.96327
North,Game9,19/08/2019,16451.67452
North,Game7,19/08/2019,16841.69454
South,Game4,19/08/2019,16830.72347
East,Dyno5,19/08/2019,16219.07886
South,Dyno2,19/08/2019,16536.97502
South,Game2,19/08/2019,17101.72583
West,Dyno2,19/08/2019,16540.47035
West,Game8,19/08/2019,16608.18862
South,Board4,19/08/2019,17023.51379
North,Game2,19/08/2019,16416.25137
North,Dyno1,19/08/2019,16596.29449
South,Dyno5,19/08/2019,16905.49882
South,Game9,19/08/2019,16895.17866
North,Game8,19/08/2019,16464.36391
South,Game2,19/08/2019,16605.25881
North,Prod T,19/08/2019,16389.09217
North,Board4,19/08/2019,16515.51337
North,Game2,19/08/2019,16434.31951
North,Game3,19/08/2019,16712.51213
North,Game8,19/08/2019,16678.31453
South,Dyno5,19/08/2019,16939.85579
South,Dyno4,19/08/2019,16648.08641
North,Board1,19/08/2019,16791.77333
North,Dyno1,19/08/2019,16360.3683
North,Game1,19/08/2019,16310.1481
North,Game3,19/08/2019,16462.84016
North,Prod T,19/08/2019,16511.73457
North,Game5,19/08/2019,16286.09762
West,Game8,19/08/2019,16638.09598
South,Game7,19/08/2019,16812.00852
South,Game3,19/08/2019,16887.04939
South,Prod T,19/08/2019,16836.42634
North,Dyno4,19/08/2019,16623.72082
West,Game5,19/08/2019,16527.93227
West,Game7,19/08/2019,16647.60047
North,Game1,19/08/2019,16577.51324
North,Game10,19/08/2019,16867.51659
West,Board5,19/08/2019,16216.88809
North,Board5,19/08/2019,16136.04881
North,Game3,19/08/2019,16636.89344
South,Game8,19/08/2019,16868.96023
North,Game2,19/08/2019,16903.11857
North,Game2,19/08/2019,16873.42352
North,Game2,19/08/2019,16615.7148
South,Dyno1,19/08/2019,16810.7052
North,Game5,19/08/2019,16632.95292
North,Prod T,19/08/2019,16319.5794
North,Board3,19/08/2019,16919.55004
East,Game10,19/08/2019,16126.79316
South,Game2,19/08/2019,16504.07589
North,Board4,19/08/2019,16638.13887
South,Game8,19/08/2019,16684.0557
South,Board5,19/08/2019,16666.16418
East,Board4,19/08/2019,16011.91316
North,Dyno4,19/08/2019,16790.74367
South,Board1,19/08/2019,16894.57562
East,Game6,19/08/2019,16035.16699
North,Game5,19/08/2019,16292.66228
South,Game9,19/08/2019,16953.51884
South,Game4,19/08/2019,16875.1597
East,Game8,19/08/2019,16284.00262
North,Dyno2,19/08/2019,17008.86875
South,Dyno2,19/08/2019,16566.9985
North,Game8,19/08/2019,16578.19289
South,Game4,19/08/2019,16755.93159
East,Board5,19/08/2019,16123.94654
North,Dyno1,19/08/2019,16603.50206
South,Game5,19/08/2019,16906.08078
East,Game10,19/08/2019,15880.023
North,Board3,19/08/2019,16447.72564
North,Board5,19/08/2019,16522.00951
North,Game3,19/08/2019,16459.70251
North,Game2,19/08/2019,16805.54159
South,Dyno5,19/08/2019,16735.62589
North,Game6,19/08/2019,16703.77153
North,Game2,19/08/2019,16604.87975
North,Dyno2,19/08/2019,16675.03749
West,Dyno2,19/08/2019,16546.53372
West,Game10,19/08/2019,16111.38028
North,Game5,19/08/2019,16445.59896
South,Game9,19/08/2019,16985.19864
South,Game3,19/08/2019,16886.71096
North,Game3,19/08/2019,16672.21239
North,Game1,19/08/2019,16661.80896
North,Board2,19/08/2019,16794.61034
East,Game6,19/08/2019,15948.2986
South,Board5,19/08/2019,16665.35315
South,Board4,19/08/2019,17048.92102
North,Board1,19/08/2019,16661.0458
North,Prod T,19/08/2019,16511.79425
North,Game9,19/08/2019,16423.9841
West,Board3,19/08/2019,16648.15756
North,Game6,19/08/2019,16148.34507
South,Game6,19/08/2019,16784.42354
West,Board4,19/08/2019,16759.86205
North,Game3,19/08/2019,16525.31791
South,Dyno4,19/08/2019,16945.86092
South,Board1,19/08/2019,16692.45882
North,Board4,19/08/2019,16620.31052
South,Board2,19/08/2019,16534.43311
North,Dyno5,19/08/2019,16595.06676
North,Game8,19/08/2019,16586.38252
South,Board5,19/08/2019,16983.58037
West,Board3,19/08/2019,16707.34773
West,Game2,19/08/2019,16534.47472
North,Game6,19/08/2019,16601.78843
North,Game8,19/08/2019,16824.61887
South,Game2,19/08/2019,16725.48032
North,Board5,19/08/2019,16629.81549
North,Dyno5,19/08/2019,16627.36137
North,Game1,19/08/2019,16837.07753
South,Dyno2,19/08/2019,16844.8271
North,Game8,19/08/2019,16438.58631
West,Game3,19/08/2019,16490.3148
East,Game10,19/08/2019,15703.96831
North,Game2,19/08/2019,16792.05713
North,Board3,19/08/2019,16772.19912
North,Dyno2,19/08/2019,16508.33368
North,Dyno2,19/08/2019,16514.40604
West,Game3,19/08/2019,16652.07105
North,Prod T,19/08/2019,16802.46592
North,Dyno4,19/08/2019,16384.40628
North,Game3,19/08/2019,16598.18544
North,Game6,19/08/2019,16637.21556
North,Board3,19/08/2019,16660.03504
South,Game5,19/08/2019,17007.3963
North,Game2,19/08/2019,16159.09377
South,Game2,19/08/2019,16908.55077
North,Game9,18/08/2019,16725.67349
North,Board3,18/08/2019,16767.43781
South,Game9,18/08/2019,16648.65528
North,Game1,18/08/2019,16627.66078
North,Dyno2,18/08/2019,16593.54994
North,Game1,18/08/2019,16490.91796
North,Dyno1,18/08/2019,16422.83237
South,Board5,18/08/2019,16692.03882
North,Game8,18/08/2019,16029.57835
West,Game4,18/08/2019,16316.70136
South,Game2,18/08/2019,16411.55347
West,Dyno1,18/08/2019,16343.08
North,Dyno2,18/08/2019,16524.25146
North,Game1,18/08/2019,16373.04686
West,Game6,18/08/2019,16285.89712
North,Game3,18/08/2019,16688.92852
West,Game4,18/08/2019,16556.83918
South,Board4,18/08/2019,16870.2005
East,Game8,18/08/2019,16066.0225
North,Prod T,18/08/2019,16325.23923
North,Game7,18/08/2019,16235.48651
South,Board3,18/08/2019,16757.84947
South,Dyno5,18/08/2019,16571.48451
East,Board1,18/08/2019,15675.62522
East,Board4,18/08/2019,15470.59556
South,Board4,18/08/2019,16496.49769
South,Board1,18/08/2019,16551.78724
East,Dyno5,18/08/2019,15927.99895
North,Dyno5,18/08/2019,16381.69513
West,Game6,18/08/2019,16338.34269
North,Board2,18/08/2019,16854.49952
West,Game6,18/08/2019,16586.26107
North,Game8,18/08/2019,16511.78608
North,Game5,18/08/2019,16523.11055
West,Dyno2,18/08/2019,16484.83986
North,Game3,18/08/2019,16390.61119
South,Board1,18/08/2019,16526.63085
South,Game6,18/08/2019,17012.7416
North,Board1,18/08/2019,16831.25353
North,Game4,18/08/2019,16271.21395
West,Game3,18/08/2019,16328.26284
North,Board2,18/08/2019,16643.79888
West,Board5,18/08/2019,16227.4132
North,Game3,18/08/2019,16724.94475
North,Board2,18/08/2019,16398.61584
West,Game2,18/08/2019,16420.6196
North,Board3,18/08/2019,16375.96516
South,Dyno2,18/08/2019,16614.31328
North,Board4,18/08/2019,16592.60229
West,Game10,18/08/2019,16535.31338
North,Dyno4,18/08/2019,16489.80383
North,Game4,18/08/2019,16803.60905
North,Board3,18/08/2019,16810.10843
East,Game2,18/08/2019,16228.23352
North,Board2,18/08/2019,16800.78418
South,Game9,18/08/2019,16939.11009
South,Game2,18/08/2019,16821.94697
West,Game4,18/08/2019,16617.25997
North,Game10,18/08/2019,16277.0554
North,Board3,18/08/2019,16240.27643
North,Dyno1,18/08/2019,16632.59745
North,Game7,18/08/2019,16593.20604
North,Board2,18/08/2019,16599.05945
North,Prod T,18/08/2019,16594.68797
South,Dyno2,18/08/2019,16196.78886
North,Prod T,18/08/2019,16379.66266
West,Game3,18/08/2019,16694.1262
North,Prod T,18/08/2019,16862.81045
South,Board5,18/08/2019,16676.05646
South,Dyno4,18/08/2019,16618.89245
North,Board3,18/08/2019,16238.05759
North,Game8,18/08/2019,16656.35803
North,Board1,18/08/2019,16850.67485
West,Board1,18/08/2019,16292.07364
East,Game7,18/08/2019,16016.48981
North,Game5,18/08/2019,16828.9235
North,Game7,18/08/2019,16657.47164
South,Dyno4,18/08/2019,16628.82992
North,Board3,18/08/2019,16738.9938
South,Dyno5,18/08/2019,16591.96767
North,Game8,18/08/2019,16571.58725
North,Game4,18/08/2019,16587.42229
West,Game4,18/08/2019,16484.07216
South,Game2,18/08/2019,16900.23527
South,Game3,18/08/2019,16696.68375
West,Dyno5,18/08/2019,16357.51217
North,Game3,18/08/2019,16542.47116
North,Game1,18/08/2019,16410.00273
South,Board3,18/08/2019,16825.52933
South,Game9,18/08/2019,16421.57117
North,Game3,18/08/2019,16767.90478
South,Prod T,18/08/2019,16799.91218
South,Board1,18/08/2019,16818.68371
North,Board4,18/08/2019,16471.62201
West,Dyno1,18/08/2019,16798.32939
West,Game6,18/08/2019,16168.43737
North,Game5,18/08/2019,16622.93546
South,Game1,18/08/2019,16539.18333
South,Game10,18/08/2019,16652.89425
South,Board3,18/08/2019,17109.67318
West,Game9,18/08/2019,16365.73743
East,Game2,18/08/2019,15884.74227
North,Game6,18/08/2019,16582.67054
North,Board4,18/08/2019,16484.01493
South,Board5,18/08/2019,17178.70755
South,Board2,18/08/2019,16685.88937
North,Prod T,18/08/2019,16836.07877
South,Game9,18/08/2019,16693.38616
West,Dyno4,18/08/2019,16143.54621
North,Game8,18/08/2019,16625.60076
North,Game8,18/08/2019,16520.67767
South,Game10,18/08/2019,15967.66205
South,Game10,18/08/2019,16922.41853
South,Game2,18/08/2019,16989.28131
North,Game5,18/08/2019,16348.54909
South,Game10,18/08/2019,16723.80372
North,Prod T,18/08/2019,16572.79409
West,Dyno5,18/08/2019,16184.13575
West,Board4,18/08/2019,16304.65478
North,Dyno5,18/08/2019,16597.41701
West,Game8,18/08/2019,16475.14665
North,Game2,18/08/2019,16325.56018
West,Board2,18/08/2019,16626.68162
South,Game4,18/08/2019,16731.81506
North,Game7,18/08/2019,16500.52908
North,Dyno4,18/08/2019,16235.50031
South,Board2,18/08/2019,17126.41193
North,Game4,18/08/2019,16639.05554
North,Board5,18/08/2019,16371.31373
North,Game9,18/08/2019,16697.19754
North,Game2,18/08/2019,16682.72041
East,Game7,18/08/2019,15707.73488
South,Game1,18/08/2019,17055.0029
South,Prod T,18/08/2019,16606.51271
North,Game4,18/08/2019,16482.05372
East,Game2,18/08/2019,15857.53909
North,Game1,18/08/2019,16377.98424
North,Board2,18/08/2019,16611.19855
North,Game3,18/08/2019,16619.70698
North,Game1,18/08/2019,16660.95023
North,Game9,18/08/2019,16434.94772
North,Game5,18/08/2019,16512.11751
North,Game3,18/08/2019,16263.52993
North,Dyno2,18/08/2019,16853.99881
North,Dyno4,18/08/2019,16855.67085
North,Board5,18/08/2019,16667.66502
East,Game7,18/08/2019,16203.73367
South,Dyno4,18/08/2019,16666.48653
North,Board2,18/08/2019,16458.95812
North,Dyno1,18/08/2019,16425.69482
South,Game2,18/08/2019,16486.06317
West,Dyno1,18/08/2019,16560.27789
North,Dyno5,18/08/2019,16947.03628
West,Board3,18/08/2019,16225.64288
North,Board4,18/08/2019,16576.81231
East,Game10,18/08/2019,16030.82363
North,Game6,18/08/2019,16489.04993
North,Game8,18/08/2019,16860.21426
North,Game8,18/08/2019,16642.05848
North,Game2,18/08/2019,16697.812
North,Board4,18/08/2019,16491.28837
North,Game4,18/08/2019,16641.74132
East,Dyno4,18/08/2019,16132.60616
North,Board5,18/08/2019,16664.63574
South,Dyno5,18/08/2019,16595.83894
South,Dyno4,18/08/2019,16748.876
South,Dyno5,18/08/2019,16866.27658
South,Game3,18/08/2019,16828.55275
North,Board3,18/08/2019,16450.36878
North,Dyno4,18/08/2019,16231.74207
North,Game9,18/08/2019,16502.58929
South,Game3,18/08/2019,16832.75882
North,Board3,18/08/2019,16562.1619
East,Dyno1,18/08/2019,15836.55639
South,Game4,18/08/2019,16677.15588
West,Game5,18/08/2019,16331.90007
North,Dyno1,18/08/2019,16502.60054
South,Dyno4,18/08/2019,16380.20078
South,Board2,18/08/2019,16898.14087
West,Game8,18/08/2019,16458.41487
South,Game5,18/08/2019,16660.52851
West,Dyno1,18/08/2019,16172.58734
South,Dyno2,18/08/2019,16724.01554
South,Game2,18/08/2019,16728.55724
East,Prod T,18/08/2019,15897.8317
West,Game10,18/08/2019,16449.01724
South,Game7,18/08/2019,16775.7834
West,Dyno4,18/08/2019,16253.84741
North,Game6,18/08/2019,16474.98655
South,Board4,18/08/2019,16765.92729
South,Game3,18/08/2019,16786.3831
South,Prod T,18/08/2019,17248.63872
North,Game1,18/08/2019,16572.16854
North,Game5,18/08/2019,16975.40752
East,Dyno2,18/08/2019,15774.90487
East,Game7,18/08/2019,16023.96657
North,Game1,18/08/2019,16736.36136
South,Dyno5,18/08/2019,16577.40689
South,Game7,18/08/2019,16660.51399
South,Prod T,18/08/2019,17106.23516
South,Game10,18/08/2019,16786.00874
West,Board3,18/08/2019,16632.80243
South,Dyno2,18/08/2019,17141.13041
North,Game6,18/08/2019,16496.28251
North,Board4,18/08/2019,16278.46413
South,Prod T,18/08/2019,16668.01695
East,Game6,18/08/2019,16318.34314
North,Game6,18/08/2019,16586.62972
North,Dyno1,18/08/2019,16701.60272
North,Game2,18/08/2019,16471.91275
West,Game10,18/08/2019,16594.38534
West,Game7,18/08/2019,16272.30067
South,Game9,18/08/2019,16808.36466
South,Game5,18/08/2019,16669.84751
North,Game2,18/08/2019,16666.12661
South,Board5,18/08/2019,16535.02862
East,Board3,18/08/2019,16066.72149
South,Game3,18/08/2019,16810.9146
East,Board4,18/08/2019,15967.53222
South,Game7,18/08/2019,16725.36086
South,Game7,18/08/2019,16537.37807
North,Game9,18/08/2019,16352.63416
West,Prod T,18/08/2019,16303.30677
South,Board5,18/08/2019,16693.62494
North,Game3,18/08/2019,16603.18312
East,Board3,18/08/2019,15993.25976
East,Prod T,18/08/2019,16229.99193
North,Dyno2,18/08/2019,16492.248
North,Board2,18/08/2019,16609.27502
South,Game3,18/08/2019,16872.87854
North,Game6,18/08/2019,16590.34442
North,Dyno2,18/08/2019,16540.7944
North,Game1,18/08/2019,16344.51459
South,Prod T,18/08/2019,16364.91393
South,Game9,18/08/2019,16882.78116
North,Board1,18/08/2019,16436.58743
East,Board2,18/08/2019,15895.49795
West,Board4,18/08/2019,16608.40821
East,Game2,18/08/2019,15847.85509
North,Dyno1,18/08/2019,16679.74268
West,Board3,18/08/2019,16214.45196
West,Game10,18/08/2019,16333.01277
North,Board2,18/08/2019,16540.91149
South,Dyno5,18/08/2019,16636.25798
North,Game9,18/08/2019,16492.56682
North,Game3,18/08/2019,16103.90786
North,Game3,18/08/2019,16625.95753
West,Game8,18/08/2019,16518.52685
North,Prod T,18/08/2019,16752.9274
East,Game1,18/08/2019,15699.31379
South,Game8,18/08/2019,16599.26077
West,Board3,18/08/2019,16397.52072
North,Board4,18/08/2019,16828.4605
West,Board2,18/08/2019,16245.01847
South,Game6,18/08/2019,16667.90687
North,Dyno4,18/08/2019,16305.53398
North,Game9,18/08/2019,16819.67538
North,Game8,18/08/2019,16775.40667
South,Board3,18/08/2019,16647.61279
West,Dyno5,18/08/2019,16533.77998
North,Game8,18/08/2019,16506.68324
North,Game5,18/08/2019,16411.94437
North,Game4,18/08/2019,16598.456
North,Game5,18/08/2019,16679.33927
West,Game8,18/08/2019,16426.27309
West,Game9,18/08/2019,16829.82407
North,Board3,18/08/2019,16753.09352
South,Board5,18/08/2019,16587.14259
North,Dyno5,18/08/2019,16389.65315
South,Game8,18/08/2019,16598.06325
North,Game5,18/08/2019,16556.95971
North,Game4,18/08/2019,16807.05516
North,Prod T,18/08/2019,16991.40792
North,Dyno2,18/08/2019,16466.7904
South,Game5,18/08/2019,16909.29285
South,Game8,18/08/2019,16484.55212
North,Dyno5,18/08/2019,16696.8047
North,Board2,18/08/2019,16571.23544
North,Game7,18/08/2019,16331.45806
North,Game5,18/08/2019,16408.63729
North,Game5,18/08/2019,16289.73026
South,Board1,18/08/2019,16442.68956
East,Board1,18/08/2019,15773.34506
West,Board1,18/08/2019,16392.54012
North,Board2,18/08/2019,16333.66471
North,Game1,18/08/2019,16606.41238
North,Game3,18/08/2019,16608.3789
South,Board5,18/08/2019,16769.76957
South,Game6,18/08/2019,16813.31412
South,Prod T,18/08/2019,16762.07762
North,Board1,18/08/2019,16331.45439
South,Game7,18/08/2019,16598.65967
North,Game6,18/08/2019,16664.42688
South,Game3,18/08/2019,16781.47515
North,Dyno5,18/08/2019,16729.10667
North,Game4,18/08/2019,16471.65405
North,Game5,18/08/2019,16599.1959
West,Game7,18/08/2019,16604.20775
North,Game9,18/08/2019,16133.07929
North,Board5,18/08/2019,16663.54098
South,Dyno5,18/08/2019,16875.30446
North,Game1,18/08/2019,16605.80644
North,Dyno4,18/08/2019,16627.41494
North,Board5,18/08/2019,16500.85014
North,Game2,18/08/2019,16242.01646
South,Prod T,18/08/2019,16794.69245
North,Board3,18/08/2019,16590.44671
South,Game5,18/08/2019,16489.76513
North,Board4,18/08/2019,16610.29595
North,Board3,18/08/2019,16410.89488
West,Game6,18/08/2019,16196.11862
North,Board4,18/08/2019,16567.08022
East,Game5,18/08/2019,15919.96332
South,Game9,18/08/2019,16631.03682
South,Board3,18/08/2019,16552.24887
North,Game2,18/08/2019,16540.68405
South,Game9,18/08/2019,16961.07157
North,Dyno5,18/08/2019,16471.06276
West,Game4,18/08/2019,16175.81668
North,Board2,18/08/2019,16748.09852
West,Dyno1,18/08/2019,16631.07943
South,Board1,18/08/2019,16696.25147
South,Game10,18/08/2019,17224.91967
North,Game10,18/08/2019,16625.01113
South,Game9,18/08/2019,16471.82682
North,Game10,18/08/2019,16461.3585
North,Game3,18/08/2019,16558.83033
West,Game4,18/08/2019,16175.64436
West,Game10,18/08/2019,16194.25471
North,Game5,18/08/2019,16478.56869
South,Game6,18/08/2019,17064.96289
North,Dyno2,18/08/2019,16833.20951
North,Game3,18/08/2019,16272.82811
North,Game3,18/08/2019,16762.16571
West,Game2,18/08/2019,16294.28438
North,Board1,18/08/2019,16567.67073
North,Game5,18/08/2019,16271.15971
East,Game8,18/08/2019,15982.92653
West,Game9,18/08/2019,16685.47319
North,Dyno5,18/08/2019,16443.47706
West,Game2,18/08/2019,16660.843
West,Dyno2,18/08/2019,16322.94835
South,Game10,18/08/2019,16826.0555
North,Game10,18/08/2019,16569.02566
South,Game4,18/08/2019,16415.24901
South,Board3,18/08/2019,17060.249
North,Board5,18/08/2019,16282.74328
South,Board5,18/08/2019,16788.15416
North,Board2,18/08/2019,16476.52705
North,Game8,18/08/2019,16395.44521
North,Game7,18/08/2019,16305.31284
South,Dyno4,18/08/2019,16949.70023
South,Game7,18/08/2019,16809.66266
North,Game9,18/08/2019,16656.27852
North,Board5,18/08/2019,16656.99828
North,Dyno5,18/08/2019,16480.66909
North,Game1,18/08/2019,16530.54868
West,Board3,18/08/2019,16271.68607
North,Game4,18/08/2019,16800.56532
North,Dyno1,18/08/2019,16173.35329
North,Board1,18/08/2019,16537.79571
North,Prod T,18/08/2019,16584.65876
North,Board4,18/08/2019,16771.87093
West,Board4,18/08/2019,16380.33266
South,Game4,18/08/2019,16946.67954
South,Board5,18/08/2019,16769.89187
West,Board1,18/08/2019,16324.71144
North,Game10,18/08/2019,16300.35477
North,Game1,18/08/2019,16360.5793
South,Game4,18/08/2019,16825.96937
North,Dyno2,18/08/2019,16503.04746
East,Board3,18/08/2019,15882.50157
South,Dyno5,18/08/2019,16662.5226
North,Game8,18/08/2019,16571.17715
South,Board4,18/08/2019,16674.24896
North,Game8,18/08/2019,16560.73769
South,Dyno5,18/08/2019,16727.10617
North,Prod T,18/08/2019,16327.5184
North,Dyno4,18/08/2019,16465.19917
North,Board1,18/08/2019,16417.21719
East,Game1,18/08/2019,16005.68368
North,Dyno1,18/08/2019,16386.86436
West,Game8,18/08/2019,16330.53457
North,Board4,18/08/2019,16824.52122
South,Dyno4,18/08/2019,16417.00442
East,Game3,18/08/2019,16133.43225
South,Dyno1,18/08/2019,16827.2114
North,Board3,18/08/2019,16393.33658
West,Game4,18/08/2019,16581.15059
North,Game6,18/08/2019,16554.61647
North,Dyno4,18/08/2019,16349.32188
North,Dyno4,18/08/2019,16293.53871
North,Game7,18/08/2019,16549.64882
West,Game8,18/08/2019,16303.21751
North,Board5,18/08/2019,16539.38505
South,Game8,18/08/2019,16451.38597
South,Game6,18/08/2019,16989.2848
North,Board1,18/08/2019,16033.05209
South,Game8,18/08/2019,16666.67763
North,Game8,18/08/2019,16524.90229
North,Game4,18/08/2019,16378.7663
North,Game3,18/08/2019,16337.61704
North,Game9,18/08/2019,16153.12441
North,Game2,18/08/2019,16609.64512
South,Board3,18/08/2019,16792.52448
West,Game7,18/08/2019,16741.05286
South,Board2,18/08/2019,16417.72952
North,Dyno1,18/08/2019,16805.17769
North,Game8,18/08/2019,16474.46847
South,Game3,18/08/2019,16910.08362
West,Dyno2,18/08/2019,16347.09986
South,Game3,18/08/2019,16581.79544
North,Game2,18/08/2019,16606.65654
North,Game5,18/08/2019,16341.68296
North,Dyno2,18/08/2019,16433.60246
North,Game2,18/08/2019,16442.57816
West,Game1,18/08/2019,16511.37748
West,Board3,18/08/2019,16381.59467
South,Game4,18/08/2019,16869.04539
North,Game7,18/08/2019,16676.60637
North,Game10,18/08/2019,16692.77287
West,Prod T,18/08/2019,16443.11411
East,Board1,18/08/2019,15870.91383
East,Dyno2,18/08/2019,15603.40926
South,Game7,18/08/2019,16572.31484
West,Game5,18/08/2019,16240.16694
West,Board1,18/08/2019,16392.10842
North,Game4,18/08/2019,16381.4869
South,Game9,18/08/2019,16464.43795
West,Game6,18/08/2019,16655.36194
North,Dyno4,18/08/2019,16744.36053
North,Dyno4,18/08/2019,16552.72593
South,Game10,18/08/2019,17329.01325
South,Dyno4,18/08/2019,16973.67698
West,Board5,18/08/2019,16491.03781
North,Game5,18/08/2019,16556.8989
South,Game4,18/08/2019,16934.78832
North,Dyno1,18/08/2019,16571.59656
North,Game8,18/08/2019,16753.30219
South,Game6,18/08/2019,16895.19417
East,Game9,18/08/2019,15902.39021
West,Game7,18/08/2019,16521.74912
North,Game1,18/08/2019,16628.96519
South,Prod T,18/08/2019,16831.45488
East,Game1,18/08/2019,15774.28841
South,Game1,18/08/2019,16622.64314
West,Board5,18/08/2019,16627.12158
North,Board5,18/08/2019,16040.89279
South,Board5,18/08/2019,16628.2687
South,Dyno4,18/08/2019,16706.92751
South,Dyno2,18/08/2019,16909.28065
South,Dyno1,18/08/2019,17007.20724
South,Game3,18/08/2019,16664.65044
South,Board2,18/08/2019,16760.42518
North,Dyno5,18/08/2019,16703.37403
South,Game7,18/08/2019,16520.74534
North,Dyno2,18/08/2019,16251.51637
North,Board1,18/08/2019,16559.48267
North,Board3,18/08/2019,16765.16896
North,Game9,18/08/2019,16746.2633
North,Board4,18/08/2019,16936.31847
East,Game3,18/08/2019,16113.50996
South,Game5,18/08/2019,16729.3833
North,Board2,18/08/2019,16466.20485
South,Game7,18/08/2019,16684.18086
North,Game9,18/08/2019,16759.17754
North,Game8,18/08/2019,16395.23761
North,Dyno2,18/08/2019,16431.594
South,Dyno4,18/08/2019,16945.89494
East,Game1,18/08/2019,15720.77915
South,Dyno2,18/08/2019,16662.08966
West,Dyno1,18/08/2019,16635.06962
North,Dyno2,18/08/2019,16665.68971
South,Game4,18/08/2019,16961.78609
South,Board1,17/08/2019,16506.93475
West,Game10,17/08/2019,16541.21537
South,Dyno2,17/08/2019,16570.49391
North,Game6,17/08/2019,16443.45743
North,Prod T,17/08/2019,16099.22677
North,Game3,17/08/2019,16679.68575
North,Game4,17/08/2019,16344.23043
West,Game5,17/08/2019,16132.59182
East,Game9,17/08/2019,16104.08577
East,Game2,17/08/2019,16411.72435
North,Dyno4,17/08/2019,16259.22085
North,Dyno5,17/08/2019,16502.21092
East,Dyno4,17/08/2019,16058.73149
East,Dyno5,17/08/2019,15575.57508
South,Board1,17/08/2019,17168.37414
North,Prod T,17/08/2019,16467.3135
North,Prod T,17/08/2019,16700.6059
North,Game5,17/08/2019,16466.3692
West,Game2,17/08/2019,16190.42132
South,Game1,17/08/2019,16765.10093
North,Game4,17/08/2019,16430.81502
West,Board5,17/08/2019,16325.22556
North,Board2,17/08/2019,16250.27606
South,Dyno2,17/08/2019,16576.12121
South,Game2,17/08/2019,16716.66337
North,Dyno5,17/08/2019,16446.35577
North,Game8,17/08/2019,16557.71274
South,Game3,17/08/2019,16789.95906
South,Game9,17/08/2019,16609.42748
North,Dyno2,17/08/2019,16446.56703
South,Game4,17/08/2019,16700.06186
North,Dyno4,17/08/2019,16214.05356
East,Game9,17/08/2019,15608.27058
North,Dyno5,17/08/2019,16587.6005
North,Board4,17/08/2019,16594.74655
West,Board2,17/08/2019,16580.70152
West,Game5,17/08/2019,16770.00671
South,Game5,17/08/2019,16455.26883
West,Game9,17/08/2019,16143.95944
West,Game9,17/08/2019,16184.94439
North,Board5,17/08/2019,16567.88318
North,Game8,17/08/2019,16455.65103
North,Game4,17/08/2019,16319.4391
West,Game8,17/08/2019,16520.44155
South,Game1,17/08/2019,16278.87006
North,Game9,17/08/2019,16163.69333
North,Game8,17/08/2019,16150.66785
North,Board5,17/08/2019,16651.49929
West,Game7,17/08/2019,16387.83197
South,Game3,17/08/2019,16460.38968
South,Game6,17/08/2019,16702.0539
North,Dyno2,17/08/2019,16571.8825
North,Board3,17/08/2019,16378.89956
West,Game5,17/08/2019,16401.70306
South,Game2,17/08/2019,16927.66165
South,Dyno2,17/08/2019,16700.54972
North,Game7,17/08/2019,16199.37049
South,Game6,17/08/2019,16866.09797
South,Game2,17/08/2019,16579.57766
North,Board3,17/08/2019,16334.29302
West,Board3,17/08/2019,16789.79797
North,Board5,17/08/2019,16543.53501
South,Board2,17/08/2019,16823.01142
West,Dyno2,17/08/2019,16309.42303
North,Game3,17/08/2019,16337.68514
East,Game10,17/08/2019,16095.7241
North,Prod T,17/08/2019,16423.04161
West,Board4,17/08/2019,16456.32748
South,Board2,17/08/2019,16777.28074
North,Dyno4,17/08/2019,16405.44118
North,Game3,17/08/2019,16856.12315
North,Game9,17/08/2019,16580.12883
West,Dyno1,17/08/2019,16412.13258
South,Game2,17/08/2019,17001.62333
South,Dyno1,17/08/2019,16506.58694
East,Board1,17/08/2019,16054.98929
North,Game6,17/08/2019,16339.01686
South,Game4,17/08/2019,16764.97153
West,Game9,17/08/2019,16221.658
East,Game9,17/08/2019,15738.00487
North,Game8,17/08/2019,16762.79205
North,Game3,17/08/2019,16620.87694
West,Dyno1,17/08/2019,16622.76042
North,Dyno4,17/08/2019,16399.30614
South,Dyno1,17/08/2019,16646.93405
North,Game1,17/08/2019,16728.88209
East,Game8,17/08/2019,16057.43776
North,Dyno4,17/08/2019,16312.64551
North,Dyno4,17/08/2019,16354.52106
South,Game8,17/08/2019,16653.15458
South,Game8,17/08/2019,16708.07684
North,Dyno1,17/08/2019,16471.73686
North,Game2,17/08/2019,16502.1429
South,Game10,17/08/2019,16412.03619
West,Board4,17/08/2019,16171.81443
East,Prod T,17/08/2019,16008.36738
North,Game7,17/08/2019,16703.91866
North,Dyno2,17/08/2019,16362.06457
South,Prod T,17/08/2019,16639.86111
West,Game1,17/08/2019,16430.9439
South,Game8,17/08/2019,16646.7202
South,Game5,17/08/2019,17001.93831
West,Board3,17/08/2019,16367.30196
East,Board1,17/08/2019,16170.69726
