Region,Product,Date,Sales
South,Game3,16/07/2019,15033.24811
North,Board1,16/07/2019,14884.19082
South,Board3,16/07/2019,15446.57046
East,Dyno1,16/07/2019,14257.37225
South,Game1,16/07/2019,15149.11403
West,Game10,16/07/2019,14664.34248
West,Board3,16/07/2019,14685.57825
North,Dyno1,16/07/2019,14932.62071
North,Dyno4,16/07/2019,15212.11482
South,Board4,16/07/2019,14841.57284
South,Board2,16/07/2019,15195.74005
North,Game6,16/07/2019,14963.71535
North,Board4,16/07/2019,15135.42111
South,Game7,16/07/2019,14835.69686
South,Game7,16/07/2019,15088.93682
East,Game6,16/07/2019,14096.80347
West,Dyno4,16/07/2019,14875.08116
North,Dyno5,16/07/2019,15096.43706
North,Game1,16/07/2019,15020.53347
East,Game10,16/07/2019,14366.85629
North,Board4,16/07/2019,14944.01898
North,Game2,16/07/2019,14903.07922
East,Dyno1,16/07/2019,14032.23014
North,Game6,16/07/2019,14692.33766
South,Game5,16/07/2019,15093.31797
North,Game7,16/07/2019,14930.08733
North,Board5,16/07/2019,14920.14028
South,Board4,16/07/2019,15190.6484
North,Dyno1,16/07/2019,14822.49396
South,Board4,16/07/2019,15178.70055
East,Board5,16/07/2019,14297.47798
South,Game1,16/07/2019,15353.91436
East,Game9,16/07/2019,14158.04725
North,Board2,16/07/2019,14788.98992
North,Game8,16/07/2019,14969.58104
East,Prod T,16/07/2019,14511.64569
East,Board1,16/07/2019,14163.65708
East,Game10,16/07/2019,14005.09908
North,Game3,16/07/2019,15052.61273
South,Game3,16/07/2019,14860.97795
South,Game10,16/07/2019,15220.95281
North,Board1,16/07/2019,15027.93495
North,Game4,16/07/2019,14912.3122
North,Game9,16/07/2019,15189.95093
South,Board5,16/07/2019,15187.66299
North,Game1,16/07/2019,15008.57729
South,Board4,16/07/2019,14897.01827
West,Dyno5,16/07/2019,14836.99939
North,Game7,16/07/2019,14946.18355
East,Board4,16/07/2019,14187.68903
South,Dyno5,16/07/2019,14834.70624
South,Dyno5,16/07/2019,14933.23931
North,Dyno2,16/07/2019,15057.55673
West,Game7,16/07/2019,14611.32725
North,Game10,16/07/2019,15396.49369
North,Dyno5,16/07/2019,15248.54265
North,Board4,16/07/2019,14834.37237
North,Board1,16/07/2019,14397.46699
North,Game8,16/07/2019,14797.9275
North,Prod T,16/07/2019,14591.84214
North,Board1,16/07/2019,14756.67995
South,Game1,16/07/2019,15401.23598
West,Game9,16/07/2019,14650.57583
North,Dyno2,16/07/2019,15314.49638
West,Dyno2,16/07/2019,14696.64789
South,Board3,16/07/2019,15158.48146
North,Dyno4,16/07/2019,15197.47324
North,Dyno1,16/07/2019,15073.19573
South,Game3,16/07/2019,15198.70439
North,Board2,16/07/2019,15082.52544
North,Board2,16/07/2019,14844.52028
East,Board5,16/07/2019,14526.9096
South,Prod T,16/07/2019,15127.12578
East,Board2,16/07/2019,14317.75225
West,Dyno4,16/07/2019,14437.13105
North,Dyno4,16/07/2019,14881.35971
South,Game10,16/07/2019,15254.26114
North,Dyno2,16/07/2019,14937.8337
North,Game7,16/07/2019,14532.6339
East,Game8,16/07/2019,14014.34245
North,Game7,16/07/2019,14998.84504
South,Board3,16/07/2019,14895.94349
West,Board5,16/07/2019,14750.52777
South,Game3,16/07/2019,15134.47982
East,Game2,16/07/2019,14144.84889
South,Dyno4,16/07/2019,15007.98177
South,Board1,16/07/2019,15288.42313
North,Board3,16/07/2019,14646.77061
North,Game5,16/07/2019,14968.61939
North,Game10,16/07/2019,14989.79314
North,Game2,16/07/2019,14586.86376
West,Game4,16/07/2019,14939.27265
North,Dyno1,16/07/2019,14891.02053
North,Game9,16/07/2019,14768.77872
North,Board1,16/07/2019,14909.68378
South,Game7,16/07/2019,15054.42758
North,Game4,16/07/2019,14732.05181
South,Game6,16/07/2019,15008.38144
North,Game9,16/07/2019,15079.56705
North,Game4,16/07/2019,15088.2243
North,Game6,16/07/2019,15100.59024
West,Game6,16/07/2019,14711.59363
South,Board3,16/07/2019,15219.70796
North,Game5,16/07/2019,14781.79639
South,Dyno1,16/07/2019,14857.36333
North,Game1,16/07/2019,14820.34234
West,Dyno5,16/07/2019,14640.3843
North,Prod T,16/07/2019,15269.73166
North,Game5,16/07/2019,14593.30369
North,Game5,16/07/2019,14934.97896
North,Game1,16/07/2019,14813.53545
North,Board3,16/07/2019,14937.4978
South,Game5,16/07/2019,14778.89785
West,Dyno2,16/07/2019,14804.64385
South,Game7,16/07/2019,15160.95481
North,Game8,16/07/2019,14805.34422
East,Board3,16/07/2019,14044.75278
East,Game1,16/07/2019,14137.37906
South,Dyno1,16/07/2019,15171.94581
South,Board5,16/07/2019,14846.92869
South,Game3,16/07/2019,15443.73176
West,Board3,16/07/2019,14658.5651
North,Board3,16/07/2019,14857.24472
West,Game10,16/07/2019,14737.21167
West,Board4,16/07/2019,14715.55917
North,Dyno5,16/07/2019,15035.44458
South,Dyno1,16/07/2019,15031.50906
North,Game4,16/07/2019,14897.2618
East,Game5,16/07/2019,14412.39157
West,Board3,16/07/2019,14721.9408
North,Game4,16/07/2019,14677.64689
North,Board4,16/07/2019,14628.78683
West,Board4,16/07/2019,15079.52303
East,Board5,16/07/2019,14175.66075
North,Game6,16/07/2019,15308.29174
North,Dyno4,16/07/2019,15348.70863
South,Dyno5,16/07/2019,15084.0156
East,Dyno2,16/07/2019,13995.50826
North,Dyno4,16/07/2019,15139.11819
North,Dyno5,16/07/2019,14904.2889
South,Dyno1,16/07/2019,15367.37729
West,Game10,16/07/2019,14925.03033
North,Board3,16/07/2019,14943.21128
South,Game1,16/07/2019,15084.35385
South,Board1,16/07/2019,15130.69731
West,Game6,16/07/2019,14912.16085
South,Game5,16/07/2019,14908.74517
North,Game8,16/07/2019,14867.41654
North,Board4,16/07/2019,14786.44389
North,Board3,16/07/2019,14817.55417
South,Game7,16/07/2019,15118.06473
South,Game2,16/07/2019,14888.59622
North,Game1,16/07/2019,14893.86892
North,Board4,16/07/2019,15117.62739
East,Dyno1,16/07/2019,14242.19862
West,Board3,16/07/2019,14798.96866
North,Prod T,16/07/2019,14840.00653
North,Game10,16/07/2019,14688.49689
North,Dyno2,16/07/2019,14834.96614
South,Board1,16/07/2019,15114.63934
North,Dyno5,16/07/2019,14937.49594
North,Game9,16/07/2019,15097.85711
North,Game1,16/07/2019,14806.56082
South,Game1,16/07/2019,15300.66905
North,Game8,16/07/2019,14925.33202
West,Game6,16/07/2019,14910.72768
South,Dyno1,16/07/2019,14822.19387
South,Game10,16/07/2019,14880.23288
North,Game7,16/07/2019,14807.14204
North,Prod T,16/07/2019,14851.41238
North,Dyno4,16/07/2019,14762.89024
North,Dyno4,16/07/2019,15151.62141
North,Dyno4,16/07/2019,14941.19052
East,Game3,16/07/2019,14169.13298
North,Game2,16/07/2019,14956.32075
North,Game4,16/07/2019,14809.67281
North,Game10,16/07/2019,14645.49746
North,Game9,16/07/2019,14930.85617
North,Dyno2,16/07/2019,14479.38876
West,Dyno2,16/07/2019,14664.27856
North,Board3,16/07/2019,14922.37497
South,Game6,16/07/2019,14867.98148
South,Board4,16/07/2019,14985.00202
West,Game9,16/07/2019,14488.86219
South,Board2,16/07/2019,14964.20152
East,Dyno4,16/07/2019,14038.7027
North,Game4,16/07/2019,15195.13588
North,Board3,16/07/2019,14662.15091
East,Game3,16/07/2019,13960.2851
North,Prod T,16/07/2019,15020.92797
West,Game1,16/07/2019,14896.64398
North,Dyno4,16/07/2019,14919.40647
North,Board4,16/07/2019,15001.22847
North,Dyno2,16/07/2019,15005.69316
East,Board1,16/07/2019,14159.99498
North,Prod T,16/07/2019,14792.43435
South,Game7,16/07/2019,15112.53901
North,Game7,16/07/2019,14852.16814
North,Board2,16/07/2019,14754.2449
North,Game6,16/07/2019,14567.42828
North,Board3,16/07/2019,15024.1991
East,Game7,16/07/2019,14320.14598
East,Board1,16/07/2019,14342.5447
South,Dyno5,16/07/2019,15023.23804
North,Board4,16/07/2019,14878.92907
North,Prod T,16/07/2019,14928.42529
South,Dyno5,16/07/2019,15067.936
East,Board4,16/07/2019,14337.31341
West,Game5,16/07/2019,14732.48784
South,Dyno2,16/07/2019,15019.91327
North,Prod T,16/07/2019,14870.86048
North,Game9,16/07/2019,14971.41309
North,Board1,16/07/2019,14731.36287
North,Game1,16/07/2019,14674.11047
North,Game9,16/07/2019,15123.93117
South,Game3,16/07/2019,15273.4907
North,Board4,16/07/2019,14930.16646
East,Game10,16/07/2019,14343.86088
East,Dyno2,16/07/2019,14132.59933
East,Game8,16/07/2019,14587.70313
North,Board1,16/07/2019,14706.55713
South,Game4,16/07/2019,15458.98999
North,Game1,16/07/2019,14961.75567
North,Board4,16/07/2019,15242.16619
South,Board4,16/07/2019,15032.29336
South,Dyno1,16/07/2019,15122.6309
North,Game4,16/07/2019,14715.63238
North,Board3,16/07/2019,15002.6697
South,Dyno1,16/07/2019,15281.98037
North,Game4,16/07/2019,14809.49277
South,Board2,16/07/2019,15070.44981
South,Game4,16/07/2019,14611.67217
West,Board1,16/07/2019,14869.0353
North,Dyno1,16/07/2019,15187.74776
North,Dyno1,16/07/2019,14890.85692
North,Board1,16/07/2019,14905.25159
North,Prod T,16/07/2019,15268.13515
South,Game6,16/07/2019,15155.63993
South,Board3,16/07/2019,15212.40135
North,Game8,16/07/2019,14953.06755
West,Game7,16/07/2019,14723.07824
South,Game7,16/07/2019,14956.40975
East,Board4,16/07/2019,14264.66689
North,Game3,16/07/2019,14775.55682
North,Board4,16/07/2019,14756.76323
North,Game3,16/07/2019,14796.45885
North,Dyno5,16/07/2019,14657.60602
North,Board3,16/07/2019,14975.84902
North,Game9,16/07/2019,14980.04198
North,Dyno4,16/07/2019,14993.95093
North,Dyno2,16/07/2019,14488.38039
North,Dyno1,16/07/2019,14791.15404
South,Game4,16/07/2019,15204.23936
North,Board1,16/07/2019,15033.96319
South,Game6,16/07/2019,15118.85132
South,Board3,16/07/2019,15303.52598
North,Board1,16/07/2019,14608.76194
North,Game10,16/07/2019,15034.15331
North,Board3,16/07/2019,14991.24731
East,Game8,16/07/2019,14273.26043
East,Dyno1,16/07/2019,14633.29276
West,Game10,16/07/2019,15009.0995
North,Game2,16/07/2019,14831.61576
East,Board3,16/07/2019,14187.93608
North,Game9,16/07/2019,14964.82725
North,Board3,16/07/2019,14575.64097
South,Board4,16/07/2019,15125.70273
West,Game7,16/07/2019,14616.79819
West,Game1,16/07/2019,14918.19674
North,Game5,16/07/2019,15021.94356
West,Game5,16/07/2019,14919.20041
East,Board3,16/07/2019,14208.41097
West,Game2,16/07/2019,15060.38059
East,Game1,16/07/2019,14253.60704
North,Game2,16/07/2019,14853.50642
North,Prod T,16/07/2019,14756.81502
North,Dyno5,16/07/2019,15199.11788
North,Dyno2,16/07/2019,14914.56548
South,Dyno1,16/07/2019,14933.15963
North,Game9,16/07/2019,15017.16455
North,Board3,16/07/2019,14676.71733
North,Prod T,16/07/2019,15184.51996
North,Board5,16/07/2019,14987.31314
South,Game10,16/07/2019,14999.91325
North,Game2,16/07/2019,14758.48205
West,Game7,16/07/2019,14694.66902
North,Game3,16/07/2019,14715.49231
North,Game3,16/07/2019,15452.84941
North,Prod T,16/07/2019,15136.3844
North,Game7,16/07/2019,14734.05679
North,Game8,16/07/2019,14720.57471
North,Game9,16/07/2019,14701.71635
East,Dyno2,16/07/2019,13914.97917
North,Dyno1,16/07/2019,15101.16238
West,Game3,16/07/2019,14835.07549
South,Board3,16/07/2019,15089.46665
South,Board4,16/07/2019,15320.47545
North,Prod T,16/07/2019,15052.56522
North,Prod T,16/07/2019,14839.19294
East,Board1,16/07/2019,14409.0582
North,Dyno5,16/07/2019,14814.33855
North,Game9,16/07/2019,14901.37699
North,Game6,16/07/2019,14865.49776
North,Game5,16/07/2019,14784.84277
South,Game8,16/07/2019,15427.19298
West,Board4,16/07/2019,15012.33757
South,Game2,16/07/2019,15277.34666
North,Game5,16/07/2019,14874.16839
North,Game3,16/07/2019,15111.679
South,Game2,16/07/2019,15140.49941
North,Game10,16/07/2019,14846.63118
East,Game3,16/07/2019,14686.51638
West,Game5,16/07/2019,14806.50292
North,Board3,16/07/2019,14755.95538
South,Board4,16/07/2019,15410.7968
South,Game1,16/07/2019,15170.00083
North,Board1,16/07/2019,14968.45854
South,Game2,16/07/2019,14838.38837
North,Game7,16/07/2019,14591.13743
South,Game8,16/07/2019,15133.66516
East,Board3,16/07/2019,14153.92733
East,Board4,16/07/2019,14413.30049
North,Board1,16/07/2019,14565.15133
North,Game4,16/07/2019,14668.14617
South,Board4,16/07/2019,15411.51494
South,Game8,16/07/2019,15263.98284
North,Game10,16/07/2019,14592.94502
South,Dyno5,16/07/2019,15288.7789
South,Game7,16/07/2019,15166.3601
North,Game9,16/07/2019,14608.02284
North,Board1,16/07/2019,14822.38143
South,Game8,16/07/2019,15386.16582
North,Game6,16/07/2019,14910.01286
North,Game6,16/07/2019,15156.04797
North,Board5,16/07/2019,15312.95415
North,Game6,16/07/2019,15238.13499
South,Board4,16/07/2019,14833.35072
East,Prod T,16/07/2019,14051.94019
South,Dyno4,16/07/2019,15393.56727
South,Board2,16/07/2019,14979.98794
East,Game7,16/07/2019,14705.48567
North,Game3,16/07/2019,15404.35457
West,Game10,16/07/2019,14877.29889
North,Game10,16/07/2019,14772.6526
West,Dyno2,16/07/2019,15075.5877
North,Game5,16/07/2019,15230.99803
North,Dyno1,16/07/2019,14558.20575
North,Game2,16/07/2019,14408.72839
North,Board4,16/07/2019,14785.96552
North,Prod T,16/07/2019,14839.04262
South,Board2,16/07/2019,14973.44599
South,Board4,16/07/2019,14805.65298
North,Game6,16/07/2019,14926.19183
South,Game7,16/07/2019,15309.12838
North,Board3,16/07/2019,15012.34356
North,Game3,16/07/2019,14803.48716
East,Board2,16/07/2019,14455.31566
North,Game9,16/07/2019,14988.82647
North,Dyno2,16/07/2019,14708.75656
North,Game10,16/07/2019,14603.12191
North,Board3,16/07/2019,14842.98735
North,Game2,16/07/2019,14700.895
North,Dyno1,16/07/2019,14765.9971
South,Dyno2,16/07/2019,14929.27717
South,Game1,16/07/2019,15202.37042
North,Dyno4,16/07/2019,15496.08614
North,Game7,16/07/2019,14649.77846
East,Prod T,16/07/2019,13997.3595
North,Dyno4,16/07/2019,14778.7995
South,Dyno2,16/07/2019,15109.64439
North,Game1,16/07/2019,14907.92558
North,Game4,16/07/2019,15149.71372
North,Board2,16/07/2019,14923.53914
East,Prod T,16/07/2019,14259.95262
South,Game1,16/07/2019,15316.56812
West,Game9,16/07/2019,14748.06144
North,Dyno2,16/07/2019,14462.30856
East,Game4,16/07/2019,14580.31638
West,Game3,16/07/2019,14422.78487
South,Board3,16/07/2019,15274.09532
North,Dyno1,16/07/2019,14773.41352
North,Board2,16/07/2019,14679.41617
North,Game5,16/07/2019,14508.86402
North,Dyno2,16/07/2019,14890.73628
North,Game10,16/07/2019,14863.26322
North,Game3,16/07/2019,14855.95827
North,Game5,16/07/2019,15218.11104
South,Game2,16/07/2019,15128.28013
East,Board1,16/07/2019,14357.9751
South,Dyno5,16/07/2019,14959.80859
North,Board1,16/07/2019,14882.42683
South,Game4,16/07/2019,14871.4576
West,Board3,16/07/2019,14720.02656
South,Board3,16/07/2019,14571.5878
North,Board4,16/07/2019,15091.37256
North,Game6,16/07/2019,14880.03686
East,Board3,16/07/2019,14541.52607
South,Dyno5,16/07/2019,15526.47828
North,Game1,16/07/2019,15030.50048
North,Board3,15/07/2019,14825.36514
East,Board3,15/07/2019,14310.98273
South,Prod T,15/07/2019,14859.09021
South,Game2,15/07/2019,15129.12649
East,Game6,15/07/2019,14200.8653
West,Dyno4,15/07/2019,14329.91115
South,Board3,15/07/2019,15072.7401
West,Board5,15/07/2019,14656.93057
West,Game7,15/07/2019,14832.30051
South,Board3,15/07/2019,15055.98856
North,Board5,15/07/2019,15088.60072
North,Game4,15/07/2019,14942.15388
South,Game4,15/07/2019,15036.77974
South,Game4,15/07/2019,14941.49073
North,Board1,15/07/2019,14802.1324
North,Dyno1,15/07/2019,15033.55441
North,Game7,15/07/2019,14992.66339
South,Game1,15/07/2019,15008.493
North,Game1,15/07/2019,15022.41006
North,Game6,15/07/2019,14556.68594
North,Board4,15/07/2019,14785.39851
West,Prod T,15/07/2019,14845.30546
North,Game8,15/07/2019,14879.57907
North,Game5,15/07/2019,15201.03114
South,Game3,15/07/2019,15336.8992
North,Dyno4,15/07/2019,15108.54704
North,Board4,15/07/2019,14547.75266
North,Game4,15/07/2019,14661.95604
North,Dyno2,15/07/2019,15185.05784
West,Game3,15/07/2019,14549.31092
North,Game2,15/07/2019,14457.64055
North,Game8,15/07/2019,14952.11136
North,Game2,15/07/2019,14904.70002
South,Board2,15/07/2019,14863.30695
North,Dyno1,15/07/2019,14812.74025
South,Board3,15/07/2019,14688.07462
West,Board4,15/07/2019,14848.75748
West,Dyno5,15/07/2019,14539.97803
North,Game1,15/07/2019,14712.59402
South,Board5,15/07/2019,14568.62418
North,Board1,15/07/2019,14700.14429
North,Game2,15/07/2019,14494.25162
North,Game5,15/07/2019,15013.89167
West,Dyno2,15/07/2019,14678.69577
East,Dyno1,15/07/2019,14315.34939
North,Game6,15/07/2019,14907.79355
South,Dyno2,15/07/2019,15432.52575
North,Game3,15/07/2019,15130.78035
North,Board5,15/07/2019,14955.97638
South,Dyno2,15/07/2019,15040.66419
North,Dyno4,15/07/2019,14674.3426
East,Game1,15/07/2019,14293.56435
West,Board5,15/07/2019,14358.02296
North,Dyno5,15/07/2019,14931.43015
South,Prod T,15/07/2019,14982.84903
West,Game1,15/07/2019,14701.29582
North,Dyno4,15/07/2019,14648.17578
North,Dyno2,15/07/2019,15038.3052
North,Game2,15/07/2019,14975.60743
South,Dyno1,15/07/2019,15388.65336
South,Game4,15/07/2019,14793.42468
North,Game6,15/07/2019,14790.60693
East,Game4,15/07/2019,14455.73172
North,Dyno1,15/07/2019,14730.16813
North,Game10,15/07/2019,14825.9952
South,Game10,15/07/2019,14976.56105
North,Dyno1,15/07/2019,15194.80701
North,Game1,15/07/2019,14780.83695
North,Dyno5,15/07/2019,14597.82105
West,Game9,15/07/2019,14527.33451
West,Game8,15/07/2019,14789.07354
North,Game9,15/07/2019,14647.36632
North,Board3,15/07/2019,15103.58549
North,Game4,15/07/2019,14638.54103
North,Board2,15/07/2019,14926.32878
South,Game2,15/07/2019,15507.74512
West,Prod T,15/07/2019,14510.7942
North,Game4,15/07/2019,14988.76982
North,Board2,15/07/2019,14719.19644
North,Board4,15/07/2019,15021.39517
South,Board4,15/07/2019,15091.6658
South,Board2,15/07/2019,15181.55841
North,Game2,15/07/2019,14906.64868
North,Game9,15/07/2019,15163.87089
North,Game7,15/07/2019,14843.28759
South,Game4,15/07/2019,14960.5247
East,Game9,15/07/2019,14552.747
West,Game5,15/07/2019,14646.01869
South,Game2,15/07/2019,14771.25203
North,Game1,15/07/2019,14882.04944
North,Dyno4,15/07/2019,15081.52487
South,Dyno4,15/07/2019,14985.01
East,Dyno1,15/07/2019,14086.25267
North,Game5,15/07/2019,14659.86585
North,Dyno2,15/07/2019,15107.17019
North,Game6,15/07/2019,14937.49211
South,Game1,15/07/2019,14736.43225
South,Board3,15/07/2019,15195.25645
North,Game4,15/07/2019,14993.38913
East,Game10,15/07/2019,14119.83094
North,Game1,15/07/2019,14775.1994
West,Game8,15/07/2019,14813.02333
North,Dyno2,15/07/2019,14908.36217
South,Dyno5,15/07/2019,15127.29038
South,Dyno4,15/07/2019,15369.35714
East,Game4,15/07/2019,14508.09508
North,Game8,15/07/2019,14896.03297
North,Game5,15/07/2019,14937.1946
North,Dyno2,15/07/2019,14696.41979
North,Game7,15/07/2019,14801.56202
North,Dyno4,15/07/2019,15006.34127
North,Dyno1,15/07/2019,14782.3315
North,Game3,15/07/2019,15114.88084
North,Game7,15/07/2019,15401.90101
North,Game3,15/07/2019,14744.76782
East,Dyno2,15/07/2019,14624.13866
North,Game8,15/07/2019,14502.52469
West,Game2,15/07/2019,14792.86163
North,Game4,15/07/2019,14688.04435
South,Game7,15/07/2019,15171.92749
East,Dyno5,15/07/2019,14206.77037
East,Game4,15/07/2019,14166.53322
North,Game5,15/07/2019,15045.96613
South,Game10,15/07/2019,15207.63053
West,Prod T,15/07/2019,15178.18795
West,Game6,15/07/2019,15051.21297
South,Board1,15/07/2019,14772.71983
West,Game6,15/07/2019,14730.23598
East,Game3,15/07/2019,14302.08299
South,Board5,15/07/2019,14700.88836
North,Board1,15/07/2019,14987.533
East,Game2,15/07/2019,14361.85022
East,Dyno1,15/07/2019,14147.90897
North,Board3,15/07/2019,15059.1812
North,Game9,15/07/2019,15093.60203
South,Game2,15/07/2019,15030.05812
South,Board2,15/07/2019,14966.13121
South,Game10,15/07/2019,14889.28737
North,Game8,15/07/2019,14688.36922
North,Dyno2,15/07/2019,14994.53317
East,Dyno2,15/07/2019,14425.97398
South,Prod T,15/07/2019,15200.36002
North,Prod T,15/07/2019,14843.98101
West,Dyno4,15/07/2019,14701.99248
North,Game3,15/07/2019,14895.73175
North,Prod T,15/07/2019,15018.4408
North,Game4,15/07/2019,14740.26931
North,Dyno1,15/07/2019,14948.0952
West,Board5,15/07/2019,15070.20072
South,Game9,15/07/2019,15068.72911
North,Game3,15/07/2019,14848.5832
South,Dyno4,15/07/2019,15039.00014
South,Game4,15/07/2019,14724.25211
North,Board3,15/07/2019,14982.01318
North,Game1,15/07/2019,14819.28217
North,Game1,15/07/2019,14810.38571
North,Board1,15/07/2019,14833.17421
East,Dyno4,15/07/2019,14077.87795
North,Game2,15/07/2019,14853.98575
West,Dyno5,15/07/2019,15177.63443
West,Board1,15/07/2019,14942.54533
North,Game2,15/07/2019,14698.37058
North,Game7,15/07/2019,14627.51853
West,Board5,15/07/2019,14550.51838
West,Board4,15/07/2019,14860.41923
East,Board3,15/07/2019,14221.26997
East,Dyno2,15/07/2019,14124.53434
East,Prod T,15/07/2019,14328.87063
East,Dyno5,15/07/2019,14590.04579
West,Dyno5,15/07/2019,14657.49676
North,Dyno2,15/07/2019,14933.67245
West,Prod T,15/07/2019,14838.79515
South,Board2,15/07/2019,15275.57552
South,Board1,15/07/2019,15514.05609
North,Game8,15/07/2019,14779.95135
North,Board2,15/07/2019,14847.52757
East,Game9,15/07/2019,14285.05585
South,Dyno5,15/07/2019,15002.8442
North,Game7,15/07/2019,14842.864
East,Game3,15/07/2019,14155.49055
North,Board3,15/07/2019,14834.04908
North,Game10,15/07/2019,14885.10655
North,Game4,15/07/2019,14769.24611
North,Game2,15/07/2019,15152.73632
North,Board3,15/07/2019,14849.80353
North,Board5,15/07/2019,15034.01469
North,Game3,15/07/2019,14815.53646
North,Dyno5,15/07/2019,14822.66563
North,Game3,15/07/2019,14987.61734
North,Board4,15/07/2019,14443.67717
South,Game2,15/07/2019,15009.79936
East,Game1,15/07/2019,14059.34676
South,Game1,15/07/2019,15045.94894
North,Game5,15/07/2019,15145.21844
North,Prod T,15/07/2019,14833.46472
North,Board1,15/07/2019,15077.55553
East,Board5,15/07/2019,14027.73353
West,Dyno1,15/07/2019,14620.94437
North,Board3,15/07/2019,14731.91379
North,Board5,15/07/2019,14878.50782
North,Board4,15/07/2019,14783.04803
North,Board4,15/07/2019,15052.39036
West,Game6,15/07/2019,14828.74994
West,Game1,15/07/2019,14708.9856
North,Game7,15/07/2019,15141.18595
East,Dyno5,15/07/2019,13909.65882
South,Dyno2,15/07/2019,15035.74157
South,Board3,15/07/2019,15288.08621
North,Board2,15/07/2019,14849.0641
North,Board5,15/07/2019,14614.17541
North,Board5,15/07/2019,14738.07912
North,Game5,15/07/2019,14957.819
East,Game2,15/07/2019,14349.59142
West,Game10,15/07/2019,15069.67977
West,Game5,15/07/2019,15151.03295
South,Game9,15/07/2019,14812.73084
North,Dyno5,15/07/2019,14884.83454
South,Game4,15/07/2019,15229.09775
North,Game9,15/07/2019,15255.91463
North,Game2,15/07/2019,14878.73944
South,Game9,15/07/2019,14946.0914
North,Game3,15/07/2019,15094.11007
North,Game3,15/07/2019,14458.90469
North,Game10,15/07/2019,14828.02359
South,Game8,15/07/2019,15156.83111
North,Board4,15/07/2019,15024.79186
West,Board1,15/07/2019,14652.11553
East,Board2,15/07/2019,14108.48758
North,Game5,15/07/2019,15140.4682
West,Game5,15/07/2019,14707.38522
South,Dyno1,15/07/2019,14931.41939
North,Game5,15/07/2019,15058.98906
East,Game4,15/07/2019,14254.49345
West,Game4,15/07/2019,14618.98133
West,Game9,15/07/2019,14752.42164
West,Game4,15/07/2019,14405.05854
North,Game6,15/07/2019,14626.92501
North,Game3,15/07/2019,15209.3474
North,Dyno1,15/07/2019,14688.61394
West,Board3,15/07/2019,14642.45019
West,Dyno1,15/07/2019,14501.4409
North,Game7,15/07/2019,14763.82876
East,Game9,15/07/2019,14287.03648
North,Game3,15/07/2019,14791.21649
South,Board3,15/07/2019,14983.29536
North,Game2,15/07/2019,15091.25397
North,Game6,15/07/2019,14705.21407
North,Dyno2,15/07/2019,15027.84591
South,Board1,15/07/2019,15051.08688
North,Dyno5,15/07/2019,14834.33884
North,Board2,15/07/2019,14999.6657
North,Game2,15/07/2019,14542.8511
North,Game5,15/07/2019,14855.94405
North,Game5,15/07/2019,14927.22765
North,Dyno5,15/07/2019,14657.35494
South,Game3,15/07/2019,15234.57673
North,Board3,15/07/2019,14865.5673
North,Game9,15/07/2019,14819.81818
North,Prod T,15/07/2019,15118.95056
East,Board5,15/07/2019,14086.70876
South,Game7,15/07/2019,15011.72943
West,Game10,15/07/2019,15124.32339
North,Game5,15/07/2019,15008.61138
North,Game2,15/07/2019,15161.28504
North,Board1,15/07/2019,15036.13665
South,Game10,15/07/2019,15000.33586
East,Board1,15/07/2019,14173.78572
South,Dyno1,15/07/2019,15171.5126
North,Board1,15/07/2019,14710.11357
South,Game5,15/07/2019,15249.4149
North,Board3,15/07/2019,14839.45995
North,Dyno2,15/07/2019,14940.9904
North,Game2,15/07/2019,14861.17562
North,Board5,15/07/2019,14750.31904
North,Game9,15/07/2019,14903.54924
East,Game4,15/07/2019,14101.21056
North,Board1,15/07/2019,14534.31004
North,Game8,15/07/2019,14774.0835
North,Dyno4,15/07/2019,14885.56309
North,Game3,15/07/2019,14974.90752
North,Game9,15/07/2019,14794.97628
North,Dyno5,15/07/2019,14630.96287
North,Dyno5,15/07/2019,15030.68952
North,Dyno1,15/07/2019,14560.59031
North,Board2,15/07/2019,15024.07842
North,Prod T,15/07/2019,14694.73131
North,Game7,15/07/2019,14702.73351
East,Dyno2,15/07/2019,14289.63632
North,Board3,15/07/2019,15115.72778
North,Game5,15/07/2019,14801.06625
North,Game6,15/07/2019,15018.50691
South,Game2,15/07/2019,15165.91165
East,Game6,15/07/2019,14559.28404
North,Dyno1,15/07/2019,14672.34459
North,Dyno5,15/07/2019,14747.4069
West,Game6,15/07/2019,14814.45825
North,Dyno4,15/07/2019,15094.1993
West,Game7,15/07/2019,14715.76376
North,Board4,15/07/2019,14560.64381
West,Game3,15/07/2019,14654.95318
West,Board5,15/07/2019,14760.2857
West,Board4,15/07/2019,14552.08141
North,Dyno2,15/07/2019,14885.68396
West,Game10,15/07/2019,14933.61718
North,Board5,15/07/2019,14521.91383
West,Dyno2,15/07/2019,14711.87783
West,Board1,15/07/2019,14788.77593
North,Game3,15/07/2019,14967.95199
North,Game6,15/07/2019,14842.2882
North,Board3,15/07/2019,14790.80482
East,Game9,15/07/2019,14092.79272
North,Game2,15/07/2019,14751.87615
West,Board3,15/07/2019,15089.57612
North,Board4,15/07/2019,14936.51792
North,Game7,15/07/2019,14887.45425
South,Game10,15/07/2019,14752.81654
North,Dyno5,15/07/2019,14789.23375
West,Board2,15/07/2019,15123.6335
North,Game2,15/07/2019,14965.59385
West,Board4,15/07/2019,14917.45616
