Region,Product,Date,Sales
North,Game7,15/06/2019,13242.13405
West,Game6,15/06/2019,13387.46647
North,Game10,15/06/2019,13148.99674
North,Game1,15/06/2019,13253.40652
North,Prod T,15/06/2019,13603.81592
North,Prod T,15/06/2019,13139.97946
North,Game1,15/06/2019,13555.00342
North,Game9,15/06/2019,12898.61359
North,Game5,15/06/2019,13407.25083
North,Board2,15/06/2019,13225.08453
South,Board4,15/06/2019,13706.71825
East,Game1,15/06/2019,12834.08809
North,Game8,15/06/2019,13413.0429
East,Dyno1,15/06/2019,12896.40947
North,Game5,15/06/2019,13386.06087
East,Game7,15/06/2019,12680.3771
North,Dyno4,15/06/2019,13325.03231
South,Dyno2,15/06/2019,13773.5413
North,Dyno4,15/06/2019,13208.00719
South,Game1,15/06/2019,13336.97879
North,Game1,15/06/2019,13093.26103
West,Game7,15/06/2019,13430.31601
South,Game7,15/06/2019,13573.49262
North,Game6,15/06/2019,13366.81784
South,Game7,15/06/2019,13700.93359
North,Game1,15/06/2019,13040.47263
West,Game1,15/06/2019,13257.08373
West,Board1,15/06/2019,13265.26971
North,Game8,15/06/2019,13034.9257
North,Board5,15/06/2019,13873.10888
North,Board2,15/06/2019,13469.65685
North,Board2,15/06/2019,13414.01613
South,Board2,15/06/2019,13523.24352
South,Game5,15/06/2019,13542.89136
North,Board1,15/06/2019,13107.10394
West,Game6,15/06/2019,13142.92264
East,Dyno5,15/06/2019,12573.70128
South,Game7,15/06/2019,13580.37662
North,Board1,15/06/2019,13764.81776
West,Game9,15/06/2019,13473.87351
South,Game9,15/06/2019,13583.82443
North,Board1,15/06/2019,13423.8076
North,Game2,15/06/2019,13366.30694
North,Game3,15/06/2019,13388.06695
North,Game10,15/06/2019,13351.99404
East,Board3,15/06/2019,12746.70515
North,Game10,15/06/2019,13135.49738
South,Game4,15/06/2019,13692.67964
West,Game7,15/06/2019,13080.98736
South,Game5,15/06/2019,13372.95579
West,Dyno1,15/06/2019,13131.5398
West,Game2,15/06/2019,13338.98789
South,Game2,15/06/2019,13479.44481
North,Board2,15/06/2019,13448.49954
North,Dyno4,15/06/2019,13284.46304
North,Dyno1,15/06/2019,13208.34384
North,Dyno2,15/06/2019,13068.75884
North,Game8,15/06/2019,13616.60959
North,Game10,15/06/2019,13180.98698
North,Game10,15/06/2019,13427.66306
West,Game8,15/06/2019,12859.32382
North,Game4,15/06/2019,13671.39383
East,Game4,15/06/2019,12796.52721
South,Game6,15/06/2019,13672.25141
South,Game10,15/06/2019,13764.93045
North,Game3,15/06/2019,13251.86729
West,Board5,15/06/2019,12908.32226
North,Game4,15/06/2019,13273.16803
North,Prod T,15/06/2019,13450.36995
North,Game6,15/06/2019,13044.32013
West,Board4,15/06/2019,13525.54126
West,Game9,15/06/2019,13648.27426
North,Dyno1,15/06/2019,13726.97723
North,Game1,15/06/2019,13115.20895
North,Dyno4,15/06/2019,13348.93698
West,Game7,15/06/2019,13366.24897
North,Game7,15/06/2019,13629.17203
West,Game6,15/06/2019,13246.94982
South,Game6,15/06/2019,13264.32538
South,Game7,15/06/2019,13763.43229
North,Game6,15/06/2019,13393.87523
South,Game5,15/06/2019,13652.7795
North,Game2,15/06/2019,13502.09018
East,Game3,15/06/2019,12503.44403
North,Board4,15/06/2019,12968.54407
East,Game3,15/06/2019,12582.02605
North,Dyno1,15/06/2019,13246.83572
South,Game2,15/06/2019,13515.35083
East,Game1,15/06/2019,12720.93571
North,Game4,15/06/2019,12977.81092
North,Game8,15/06/2019,13229.91363
North,Board2,15/06/2019,13647.36352
North,Dyno1,15/06/2019,13459.0092
North,Game5,15/06/2019,13375.73313
East,Dyno5,15/06/2019,12495.92138
North,Board1,15/06/2019,13008.54097
North,Game10,15/06/2019,13349.62027
North,Board2,14/06/2019,13481.52892
North,Game3,14/06/2019,13170.98814
North,Dyno1,14/06/2019,13300.79155
North,Game8,14/06/2019,13292.91578
South,Dyno1,14/06/2019,13511.45531
North,Game9,14/06/2019,13188.90202
North,Prod T,14/06/2019,13458.73848
South,Game2,14/06/2019,13481.77961
North,Board3,14/06/2019,12984.09245
North,Board1,14/06/2019,13232.80898
North,Board5,14/06/2019,13501.85962
North,Game8,14/06/2019,13287.16055
North,Board4,14/06/2019,13489.43142
North,Board2,14/06/2019,13332.58317
North,Game3,14/06/2019,13517.96284
East,Dyno1,14/06/2019,12677.95638
East,Game6,14/06/2019,13038.2209
South,Dyno4,14/06/2019,13291.41694
South,Dyno1,14/06/2019,13480.29247
North,Game1,14/06/2019,13276.47683
South,Dyno1,14/06/2019,13580.81011
North,Game7,14/06/2019,12839.30699
North,Dyno4,14/06/2019,13105.93188
South,Dyno5,14/06/2019,13269.17852
North,Prod T,14/06/2019,13423.78288
West,Board5,14/06/2019,13297.5677
East,Dyno4,14/06/2019,12579.78326
North,Game8,14/06/2019,13363.67069
South,Board5,14/06/2019,13627.29611
North,Game10,14/06/2019,13237.18145
North,Dyno1,14/06/2019,13318.21008
West,Game1,14/06/2019,13301.97127
East,Game3,14/06/2019,12692.34006
North,Game9,14/06/2019,13298.85029
North,Game9,14/06/2019,13350.64373
South,Game3,14/06/2019,13692.16289
North,Dyno4,14/06/2019,13547.01333
East,Dyno4,14/06/2019,12599.25154
North,Board5,14/06/2019,12999.29435
North,Game2,14/06/2019,13190.60603
South,Dyno5,14/06/2019,13482.72813
North,Game2,14/06/2019,13405.85047
North,Game1,14/06/2019,13044.29227
East,Board2,14/06/2019,12881.46585
West,Game2,14/06/2019,13343.63308
South,Dyno1,14/06/2019,13194.01466
South,Prod T,14/06/2019,13262.3207
West,Game9,14/06/2019,13290.56497
South,Dyno1,14/06/2019,13700.88506
North,Board3,14/06/2019,13402.86734
South,Game4,14/06/2019,13719.12052
North,Dyno1,14/06/2019,13283.04751
East,Board2,14/06/2019,12808.67654
North,Board2,14/06/2019,13388.68885
East,Game8,14/06/2019,12578.89909
South,Dyno2,14/06/2019,13326.05135
West,Dyno1,14/06/2019,13402.04415
North,Game3,14/06/2019,13318.88562
East,Game10,14/06/2019,12756.06537
South,Dyno2,14/06/2019,13307.72268
North,Prod T,14/06/2019,13254.0781
South,Prod T,14/06/2019,13468.33968
North,Prod T,14/06/2019,13396.39769
West,Game4,14/06/2019,13236.01372
North,Game1,14/06/2019,13546.09235
South,Game4,14/06/2019,13495.64626
West,Prod T,14/06/2019,13500.62515
North,Board1,14/06/2019,13069.63522
East,Game10,14/06/2019,12861.31359
West,Board2,14/06/2019,13115.17241
North,Game10,14/06/2019,13255.1869
South,Game4,14/06/2019,13305.83962
West,Game7,14/06/2019,13050.03417
North,Dyno1,14/06/2019,13623.23557
West,Prod T,14/06/2019,13498.56462
North,Dyno2,14/06/2019,13374.21603
West,Board4,14/06/2019,13449.27445
North,Board2,14/06/2019,13364.22502
South,Game8,14/06/2019,13319.76158
South,Board1,14/06/2019,13657.09694
North,Game6,14/06/2019,13175.25569
North,Game10,14/06/2019,13223.03984
West,Game7,14/06/2019,12922.07465
East,Game5,14/06/2019,12970.08925
North,Board5,14/06/2019,12918.18346
North,Board1,14/06/2019,13317.33154
South,Prod T,14/06/2019,13536.94621
North,Board4,14/06/2019,13268.50316
East,Game9,14/06/2019,13165.35844
East,Board1,14/06/2019,12689.58677
South,Game4,14/06/2019,13316.34842
South,Dyno1,14/06/2019,13526.48687
South,Game5,14/06/2019,13527.60819
East,Board4,14/06/2019,12812.95968
North,Game6,14/06/2019,13343.78088
North,Game7,14/06/2019,13297.89351
East,Game8,14/06/2019,12648.31173
North,Dyno5,14/06/2019,13082.67586
North,Game9,14/06/2019,13113.3263
North,Dyno1,14/06/2019,13186.35492
North,Board4,14/06/2019,13456.11554
South,Game1,14/06/2019,13348.19238
West,Dyno2,14/06/2019,13412.39693
North,Game3,14/06/2019,13281.87447
West,Game1,14/06/2019,13365.45571
North,Dyno1,14/06/2019,13475.308
North,Dyno1,14/06/2019,13306.63585
South,Game9,14/06/2019,13179.75632
South,Game2,14/06/2019,13340.69407
South,Dyno1,14/06/2019,13558.91296
North,Dyno2,14/06/2019,13203.48529
West,Dyno5,14/06/2019,13301.67011
North,Game3,14/06/2019,13442.51186
West,Game6,14/06/2019,13309.49312
South,Dyno2,14/06/2019,13302.16974
North,Prod T,14/06/2019,13501.86168
North,Board1,14/06/2019,12937.22315
South,Board4,14/06/2019,13755.64924
West,Dyno2,14/06/2019,13127.03511
North,Prod T,14/06/2019,13238.32385
South,Board4,14/06/2019,13505.23586
South,Game10,14/06/2019,13284.00153
South,Game5,14/06/2019,13534.56878
North,Game8,14/06/2019,13124.75722
West,Game8,14/06/2019,13378.47676
East,Game8,14/06/2019,12827.75445
North,Game4,14/06/2019,13046.47888
North,Board4,14/06/2019,12808.21339
North,Game9,14/06/2019,13075.17411
North,Game6,14/06/2019,13275.4066
South,Dyno4,14/06/2019,13535.3669
West,Board1,14/06/2019,13113.38604
North,Prod T,14/06/2019,13285.10372
North,Dyno4,14/06/2019,13487.02725
North,Board1,14/06/2019,13231.88267
East,Dyno5,14/06/2019,12827.07896
East,Prod T,14/06/2019,12615.69683
South,Game10,14/06/2019,13554.00978
North,Prod T,14/06/2019,13191.35088
East,Game7,14/06/2019,12847.65362
North,Game7,14/06/2019,13014.6646
South,Board2,14/06/2019,13721.93612
South,Board2,14/06/2019,13659.59544
North,Game5,14/06/2019,13316.10485
West,Prod T,14/06/2019,13159.5681
West,Game1,14/06/2019,13326.75148
West,Board1,14/06/2019,12952.44283
North,Board1,14/06/2019,13288.85777
North,Game2,14/06/2019,13565.61545
North,Board3,14/06/2019,13227.07454
North,Game9,14/06/2019,13239.28272
North,Board1,14/06/2019,13322.64216
North,Game10,14/06/2019,13615.83973
West,Game6,14/06/2019,13205.42573
South,Game9,14/06/2019,13469.65414
South,Game9,14/06/2019,13417.52927
North,Game2,14/06/2019,13144.43817
South,Game1,14/06/2019,13473.64232
South,Game10,14/06/2019,13305.52158
West,Dyno1,14/06/2019,13290.21662
West,Dyno2,14/06/2019,13210.17139
West,Game4,14/06/2019,13222.11927
North,Board3,14/06/2019,13345.74113
West,Game2,14/06/2019,13098.63526
West,Game6,14/06/2019,12993.23251
South,Game6,14/06/2019,13757.77374
North,Game10,14/06/2019,13358.09178
North,Board2,14/06/2019,13190.63025
South,Board1,14/06/2019,13409.17319
West,Game9,14/06/2019,13438.50366
East,Game5,14/06/2019,12606.21337
North,Game2,14/06/2019,13193.316
West,Game10,14/06/2019,13543.13836
West,Prod T,14/06/2019,12958.60845
North,Game2,14/06/2019,13085.92817
North,Dyno5,14/06/2019,13335.58748
West,Dyno2,14/06/2019,12924.04779
North,Board4,14/06/2019,13588.69551
North,Board5,14/06/2019,13472.12035
North,Game6,14/06/2019,13298.98095
South,Board1,14/06/2019,13498.24006
East,Game7,14/06/2019,12471.29309
East,Board1,14/06/2019,12586.04358
East,Prod T,14/06/2019,12958.51084
West,Prod T,14/06/2019,13251.92252
North,Game8,14/06/2019,13225.27815
North,Board2,14/06/2019,13084.75172
North,Board1,14/06/2019,13276.9584
South,Game1,14/06/2019,13558.2752
South,Prod T,14/06/2019,13360.53977
West,Board3,14/06/2019,13255.76508
South,Dyno4,14/06/2019,13265.46465
South,Board3,14/06/2019,13416.50979
North,Game2,14/06/2019,13381.4871
West,Board2,14/06/2019,13463.63924
North,Board4,14/06/2019,13289.73696
East,Game6,14/06/2019,12655.80349
North,Board2,14/06/2019,12911.46762
South,Game2,14/06/2019,13197.37032
North,Game10,14/06/2019,13370.10474
North,Game9,14/06/2019,13657.34641
South,Board3,14/06/2019,13687.60424
North,Dyno5,14/06/2019,12955.09974
South,Dyno5,14/06/2019,13830.04962
South,Game10,14/06/2019,13371.69523
North,Game10,14/06/2019,13432.38846
North,Game8,14/06/2019,13147.59908
South,Game7,14/06/2019,13596.12338
South,Board4,14/06/2019,13224.54862
North,Game2,14/06/2019,13503.70398
West,Game1,14/06/2019,13101.87997
North,Prod T,14/06/2019,13334.43689
South,Prod T,14/06/2019,13526.51034
East,Game3,14/06/2019,12630.86321
North,Game1,14/06/2019,13468.82905
North,Game5,14/06/2019,13494.02311
East,Game9,14/06/2019,12561.17363
South,Dyno1,14/06/2019,13161.68902
South,Board4,14/06/2019,13543.57759
East,Dyno1,14/06/2019,12411.0522
South,Prod T,14/06/2019,13492.77854
South,Game9,14/06/2019,13484.28916
North,Game10,14/06/2019,13120.74272
East,Board1,14/06/2019,12736.84842
West,Game2,14/06/2019,13055.94484
North,Dyno5,14/06/2019,13445.57991
South,Game7,14/06/2019,13195.92426
West,Board3,14/06/2019,13183.58854
North,Board4,14/06/2019,13079.8958
South,Game8,14/06/2019,12969.38665
South,Board1,14/06/2019,13470.5879
North,Board4,14/06/2019,13198.98621
North,Game7,14/06/2019,13335.60112
South,Game9,14/06/2019,13131.46444
North,Game2,14/06/2019,13339.6561
North,Dyno1,14/06/2019,13485.82486
East,Game2,14/06/2019,12630.06268
North,Board5,14/06/2019,13424.95514
South,Dyno1,14/06/2019,13270.75503
East,Game1,14/06/2019,12577.44769
North,Game5,14/06/2019,13305.996
South,Board3,14/06/2019,13510.64933
North,Dyno1,14/06/2019,13260.58893
North,Game2,14/06/2019,12939.00401
South,Dyno4,14/06/2019,13692.25412
South,Board4,14/06/2019,13628.0461
North,Board3,14/06/2019,13160.97328
North,Game9,14/06/2019,13343.20599
East,Dyno2,14/06/2019,12496.41786
South,Dyno5,14/06/2019,13347.65683
North,Game8,14/06/2019,13130.5258
North,Game7,14/06/2019,13497.31165
North,Game1,14/06/2019,13215.46138
North,Dyno4,14/06/2019,13190.24588
North,Board1,14/06/2019,13277.19669
South,Board4,14/06/2019,13476.48038
North,Dyno5,14/06/2019,13121.79247
North,Game9,14/06/2019,13377.63753
East,Game9,14/06/2019,12687.51395
North,Game2,14/06/2019,13265.54923
South,Board4,14/06/2019,13689.91024
South,Game3,14/06/2019,13385.82793
South,Board2,14/06/2019,13243.44559
North,Game9,14/06/2019,13225.93097
North,Dyno4,14/06/2019,13464.19986
South,Game1,14/06/2019,13763.37057
West,Game3,14/06/2019,12899.49712
North,Dyno4,14/06/2019,13069.86878
West,Game1,14/06/2019,13302.37291
West,Game6,14/06/2019,12830.50205
North,Game1,14/06/2019,13059.59315
East,Dyno4,14/06/2019,12534.05639
North,Dyno5,14/06/2019,12975.10941
South,Game9,14/06/2019,13591.2093
East,Game3,14/06/2019,13258.11885
East,Board3,14/06/2019,12521.44319
North,Game9,14/06/2019,13286.8457
North,Dyno4,14/06/2019,13305.23138
North,Board2,14/06/2019,13276.98315
West,Dyno2,14/06/2019,13335.85993
East,Game5,14/06/2019,12744.99568
North,Board3,14/06/2019,13373.2035
East,Game1,14/06/2019,12703.55631
North,Board1,14/06/2019,12911.22318
East,Game10,14/06/2019,12903.27112
East,Game7,14/06/2019,12511.39296
North,Game10,14/06/2019,13279.15686
South,Dyno4,14/06/2019,13274.01206
North,Board4,14/06/2019,13206.64714
North,Game9,14/06/2019,13223.75848
North,Game9,14/06/2019,13718.33559
South,Board2,14/06/2019,13423.03823
South,Dyno1,14/06/2019,13743.58954
North,Dyno2,14/06/2019,13269.38404
North,Game1,14/06/2019,13231.77926
North,Game5,14/06/2019,13175.86635
North,Prod T,14/06/2019,12828.73799
North,Game7,14/06/2019,13136.23095
West,Game1,14/06/2019,13372.86339
South,Board3,14/06/2019,13231.80234
North,Game3,14/06/2019,13163.63883
South,Board1,14/06/2019,13366.24596
South,Game4,14/06/2019,13228.88553
North,Dyno1,14/06/2019,13311.3454
South,Dyno2,14/06/2019,13642.96091
North,Prod T,14/06/2019,13344.24528
South,Game9,14/06/2019,13481.13854
North,Dyno5,14/06/2019,13500.36219
West,Game1,14/06/2019,13068.09881
South,Game6,14/06/2019,13028.22445
West,Game9,14/06/2019,13232.33549
North,Game4,14/06/2019,13511.74149
North,Game3,14/06/2019,13135.59254
North,Game8,14/06/2019,13347.84407
North,Prod T,14/06/2019,13357.63462
South,Game8,14/06/2019,13227.6581
North,Game5,14/06/2019,12996.04258
North,Game3,14/06/2019,13302.58202
East,Game10,14/06/2019,12678.09553
North,Game8,14/06/2019,13468.74428
North,Game4,14/06/2019,13474.81947
East,Board3,14/06/2019,12801.63564
North,Game3,14/06/2019,13414.49382
North,Game3,14/06/2019,13224.01661
East,Dyno5,14/06/2019,12586.5863
North,Board3,14/06/2019,13209.61199
South,Board4,14/06/2019,13354.38947
North,Dyno2,14/06/2019,13537.40358
West,Game8,14/06/2019,13179.85849
South,Game6,14/06/2019,13320.13585
North,Prod T,14/06/2019,13098.81654
West,Dyno2,14/06/2019,13579.82532
North,Game5,14/06/2019,13272.4742
South,Prod T,14/06/2019,13592.99822
North,Board1,14/06/2019,12994.91278
South,Board3,14/06/2019,13736.12393
North,Game5,14/06/2019,13525.91751
South,Board5,14/06/2019,13242.03161
North,Dyno5,14/06/2019,12966.55741
North,Game5,14/06/2019,13199.38925
South,Board1,14/06/2019,13499.09888
North,Game4,14/06/2019,13370.46274
North,Dyno4,14/06/2019,13425.69398
East,Dyno1,14/06/2019,12617.6379
North,Board4,14/06/2019,13279.23015
West,Dyno2,14/06/2019,13206.69287
South,Board4,14/06/2019,13415.13998
South,Game7,14/06/2019,13315.79747
West,Dyno4,14/06/2019,13253.01453
South,Dyno1,14/06/2019,13590.83848
North,Board3,14/06/2019,13345.83298
South,Game8,14/06/2019,13661.48426
South,Game9,14/06/2019,12995.80325
North,Board2,14/06/2019,13632.02266
South,Game8,14/06/2019,13739.34807
North,Dyno2,14/06/2019,13186.72396
West,Dyno1,14/06/2019,13372.57316
South,Board1,14/06/2019,13728.45063
North,Game9,14/06/2019,12970.67754
North,Game6,14/06/2019,13645.10836
North,Game6,14/06/2019,13303.21174
West,Prod T,14/06/2019,13218.14784
East,Game8,14/06/2019,12720.57883
North,Board4,14/06/2019,13312.41589
South,Game1,14/06/2019,13559.89147
South,Dyno1,14/06/2019,13534.52018
South,Game3,14/06/2019,13480.32496
North,Board5,14/06/2019,13193.3198
South,Game7,14/06/2019,13052.31173
South,Dyno4,14/06/2019,13784.79766
North,Game5,14/06/2019,13235.46804
West,Game5,14/06/2019,13286.44304
North,Dyno5,14/06/2019,13033.36177
North,Game6,14/06/2019,13461.00094
South,Game5,14/06/2019,13733.45155
North,Board2,14/06/2019,13285.19821
North,Board1,14/06/2019,13265.70089
North,Dyno4,14/06/2019,13385.72299
North,Board1,14/06/2019,13455.03828
North,Game4,14/06/2019,12930.01779
East,Game2,14/06/2019,12158.89253
East,Game1,14/06/2019,12871.7534
East,Prod T,14/06/2019,12529.66165
East,Board1,14/06/2019,12545.3963
South,Dyno5,14/06/2019,13455.92789
North,Game2,14/06/2019,13251.61684
South,Dyno2,14/06/2019,13496.11756
West,Game2,14/06/2019,13251.99304
West,Dyno5,14/06/2019,13141.47854
West,Board3,14/06/2019,13193.27097
South,Dyno5,14/06/2019,13728.45766
South,Board2,14/06/2019,13414.27713
North,Dyno4,14/06/2019,13207.45777
North,Game1,14/06/2019,13267.07503
South,Game3,14/06/2019,13141.19539
North,Game9,14/06/2019,13325.91513
West,Board3,14/06/2019,13172.29686
South,Board2,14/06/2019,13164.10312
East,Game9,14/06/2019,12571.28956
East,Game7,14/06/2019,12625.44919
West,Dyno2,14/06/2019,12971.82072
North,Game6,14/06/2019,13227.67547
West,Board5,14/06/2019,13205.25309
South,Board5,14/06/2019,13683.96384
North,Game4,14/06/2019,13291.53615
North,Dyno1,14/06/2019,13307.54915
North,Board4,14/06/2019,13321.3361
North,Board3,14/06/2019,13451.56603
South,Board1,14/06/2019,13573.78988
North,Prod T,14/06/2019,13577.20752
North,Game7,14/06/2019,12960.33645
South,Game2,14/06/2019,13780.02624
North,Prod T,14/06/2019,13514.19905
North,Game6,14/06/2019,12970.25475
North,Game2,14/06/2019,12901.59661
North,Dyno4,14/06/2019,13343.17172
North,Game3,14/06/2019,13169.85458
South,Prod T,14/06/2019,13530.13544
North,Board5,14/06/2019,13277.16812
North,Game10,14/06/2019,13207.76952
North,Board3,14/06/2019,13561.69148
South,Board2,14/06/2019,13429.0782
East,Board3,14/06/2019,12821.45574
South,Game2,14/06/2019,13326.45018
North,Board3,14/06/2019,13512.57581
North,Game8,14/06/2019,13323.03572
South,Game7,14/06/2019,13507.17731
North,Game5,14/06/2019,13714.85109
South,Game4,14/06/2019,13574.16912
South,Game5,14/06/2019,13474.8599
West,Dyno1,14/06/2019,13087.89377
East,Prod T,14/06/2019,12890.55692
North,Game2,14/06/2019,13339.14038
North,Dyno5,14/06/2019,13244.24645
North,Dyno1,14/06/2019,13313.37156
North,Game5,14/06/2019,13488.51048
North,Dyno1,14/06/2019,13667.91932
South,Game7,14/06/2019,13381.06721
South,Dyno1,14/06/2019,13495.18645
West,Board2,14/06/2019,13036.29404
North,Game2,14/06/2019,13489.54014
East,Game1,14/06/2019,12545.50932
East,Game6,14/06/2019,12471.91694
South,Game6,14/06/2019,13305.33911
North,Game7,14/06/2019,13791.6761
North,Board1,14/06/2019,13446.01879
West,Dyno1,14/06/2019,13158.31385
West,Game4,13/06/2019,13017.70812
North,Game10,13/06/2019,13208.41029
South,Dyno1,13/06/2019,13282.32198
North,Dyno5,13/06/2019,13458.79516
South,Board2,13/06/2019,13196.40507
North,Dyno2,13/06/2019,13222.61878
South,Dyno2,13/06/2019,12745.61393
West,Game4,13/06/2019,13264.65596
South,Dyno5,13/06/2019,13470.35486
North,Game3,13/06/2019,13436.59666
North,Game1,13/06/2019,13410.50382
North,Game7,13/06/2019,13368.71742
South,Board4,13/06/2019,13275.35014
North,Game9,13/06/2019,13326.44841
West,Game1,13/06/2019,13481.35428
East,Game6,13/06/2019,12498.23531
South,Dyno1,13/06/2019,13300.26186
North,Board4,13/06/2019,13608.34275
East,Game6,13/06/2019,12655.57741
South,Dyno4,13/06/2019,13667.13172
West,Dyno1,13/06/2019,13071.48738
North,Board1,13/06/2019,13255.02682
North,Dyno1,13/06/2019,13322.34719
North,Game2,13/06/2019,13480.30188
East,Game10,13/06/2019,12923.9335
North,Dyno4,13/06/2019,13519.70062
North,Board4,13/06/2019,13178.15193
North,Board2,13/06/2019,13264.7777
North,Game2,13/06/2019,13047.67235
North,Prod T,13/06/2019,13121.9926
South,Board5,13/06/2019,13545.64046
North,Game4,13/06/2019,13208.54536
North,Board5,13/06/2019,13003.72529
South,Game5,13/06/2019,13465.33228
South,Dyno1,13/06/2019,13588.86505
North,Game4,13/06/2019,13692.3364
North,Game3,13/06/2019,13132.47005
South,Game5,13/06/2019,12976.0766
West,Prod T,13/06/2019,13135.41365
North,Board4,13/06/2019,13482.77176
North,Game2,13/06/2019,13625.80051
North,Game2,13/06/2019,12934.48838
North,Game5,13/06/2019,13194.14375
North,Dyno1,13/06/2019,13185.18749
North,Board3,13/06/2019,13763.81961
South,Game3,13/06/2019,13290.72251
North,Board4,13/06/2019,13203.20488
West,Game3,13/06/2019,13267.49921
North,Board1,13/06/2019,13588.63609
North,Game10,13/06/2019,13431.68936
South,Game7,13/06/2019,13571.61847
South,Board4,13/06/2019,13454.04727
South,Prod T,13/06/2019,13174.55221
North,Dyno2,13/06/2019,13451.43943
West,Dyno2,13/06/2019,13532.02069
North,Game5,13/06/2019,13284.44044
North,Board4,13/06/2019,13340.42688
West,Game8,13/06/2019,12680.3152
North,Game10,13/06/2019,13296.96726
North,Game6,13/06/2019,13472.09023
South,Game9,13/06/2019,13301.99437
South,Dyno5,13/06/2019,13765.95894
North,Board1,13/06/2019,13335.20172
West,Game1,13/06/2019,13267.72947
North,Game5,13/06/2019,13041.79623
West,Game2,13/06/2019,13631.47939
South,Game7,13/06/2019,13059.76034
North,Game3,13/06/2019,13447.92352
North,Dyno1,13/06/2019,13305.15516
West,Board3,13/06/2019,12808.08219
North,Game7,13/06/2019,13186.73254
North,Dyno2,13/06/2019,13023.40121
South,Game8,13/06/2019,13818.3041
North,Board5,13/06/2019,12989.32836
East,Game1,13/06/2019,12809.10904
South,Board4,13/06/2019,13478.65741
North,Dyno4,13/06/2019,13450.12781
North,Dyno5,13/06/2019,12838.64022
South,Dyno1,13/06/2019,13504.37979
East,Game7,13/06/2019,12805.76704
South,Game7,13/06/2019,13600.29923
South,Dyno1,13/06/2019,13240.75755
North,Game2,13/06/2019,13535.07697
East,Board4,13/06/2019,12348.07642
East,Game4,13/06/2019,12946.89953
South,Dyno2,13/06/2019,13540.94692
North,Game3,13/06/2019,13289.29679
West,Board3,13/06/2019,13336.98909
North,Dyno2,13/06/2019,13248.27373
North,Game3,13/06/2019,13349.77272
North,Game8,13/06/2019,13356.67139
North,Board4,13/06/2019,13096.1732
South,Prod T,13/06/2019,13610.23784
North,Board1,13/06/2019,13482.03571
North,Game10,13/06/2019,12593.42578
North,Game3,13/06/2019,13034.68064
West,Board1,13/06/2019,13112.6516
North,Game3,13/06/2019,13423.96121
North,Game8,13/06/2019,13008.65085
South,Game3,13/06/2019,13405.14004
North,Game1,13/06/2019,13296.52607
North,Game4,13/06/2019,13209.81067
East,Dyno4,13/06/2019,12717.9666
North,Game1,13/06/2019,12863.25692
North,Game7,13/06/2019,13289.25903
North,Board1,13/06/2019,13016.10813
North,Dyno1,13/06/2019,13130.54388
North,Game7,13/06/2019,13369.05739
North,Dyno1,13/06/2019,13585.64613
West,Dyno5,13/06/2019,13480.1737
East,Game4,13/06/2019,12427.84114
North,Board1,13/06/2019,13392.13067
West,Board2,13/06/2019,13216.55421
North,Game7,13/06/2019,13072.37364
North,Game6,13/06/2019,13067.38225
North,Game8,13/06/2019,13218.43729
North,Dyno1,13/06/2019,12901.291
West,Game6,13/06/2019,13069.22133
East,Game10,13/06/2019,12614.24218
North,Board1,13/06/2019,13574.68119
East,Dyno2,13/06/2019,12891.45693
North,Game6,13/06/2019,13278.6489
North,Board3,13/06/2019,13167.85913
North,Game9,13/06/2019,13104.4777
West,Game7,13/06/2019,13239.27066
North,Board2,13/06/2019,13427.81004
South,Board1,13/06/2019,13500.26309
North,Game7,13/06/2019,13058.93738
North,Game8,13/06/2019,13641.95061
North,Game5,13/06/2019,13557.38644
North,Board2,13/06/2019,13071.98624
North,Board5,13/06/2019,12921.29315
North,Game1,13/06/2019,13063.14429
South,Game6,13/06/2019,13670.81399
South,Board3,13/06/2019,13556.62714
North,Game6,13/06/2019,13392.64151
West,Game5,13/06/2019,12901.72595
North,Board3,13/06/2019,13217.89344
North,Dyno4,13/06/2019,13444.96076
North,Dyno5,13/06/2019,13401.50421
West,Board3,13/06/2019,12658.13151
North,Game3,13/06/2019,13133.10247
West,Game10,13/06/2019,13061.98763
South,Game8,13/06/2019,13375.33924
North,Board5,13/06/2019,13400.17441
North,Game1,13/06/2019,13129.91374
South,Game2,13/06/2019,13278.35339
North,Prod T,13/06/2019,13291.05248
North,Game3,13/06/2019,13212.18998
North,Game5,13/06/2019,12968.95219
East,Game5,13/06/2019,12450.7656
West,Game6,13/06/2019,13244.47513
North,Game9,13/06/2019,13164.33974
North,Game3,13/06/2019,13028.56057
North,Game9,13/06/2019,12787.92199
North,Prod T,13/06/2019,13029.50375
North,Game7,13/06/2019,13207.26683
West,Dyno4,13/06/2019,12814.08667
West,Game9,13/06/2019,13588.03558
South,Game3,13/06/2019,13165.55319
North,Game7,13/06/2019,13566.29311
South,Game10,13/06/2019,13177.35698
East,Game5,13/06/2019,12372.26722
West,Board5,13/06/2019,13614.57888
North,Game7,13/06/2019,13335.66013
North,Dyno5,13/06/2019,13407.75685
North,Board1,13/06/2019,13415.86935
West,Dyno1,13/06/2019,13082.34829
North,Dyno2,13/06/2019,13485.58606
East,Game4,13/06/2019,12697.75968
West,Board2,13/06/2019,13334.58777
West,Prod T,13/06/2019,13112.56707
South,Game7,13/06/2019,13275.37729
North,Board5,13/06/2019,13303.30361
