Region,Product,Date,Sales
South,Game1,16/09/2019,18155.58
North,Dyno2,16/09/2019,18205.93527
South,Game5,16/09/2019,18332.26147
North,Board2,16/09/2019,18150.58459
North,Dyno1,16/09/2019,18148.52932
West,Game3,16/09/2019,17782.23701
South,Game2,16/09/2019,18060.02718
North,Game9,16/09/2019,17644.70293
South,Game1,16/09/2019,18210.52775
North,Dyno1,16/09/2019,17964.32109
West,Dyno5,16/09/2019,17830.06642
North,Dyno1,16/09/2019,17805.90029
North,Prod T,16/09/2019,18109.61945
North,Game2,16/09/2019,17979.6795
East,Game2,16/09/2019,17505.88143
North,Dyno1,16/09/2019,17867.6306
South,Game8,16/09/2019,17804.65586
South,Dyno1,16/09/2019,18151.42328
North,Dyno1,16/09/2019,17836.81891
West,Board2,16/09/2019,17935.9334
South,Prod T,16/09/2019,18517.58103
North,Board4,16/09/2019,17876.16229
East,Dyno2,16/09/2019,17298.92544
North,Game8,16/09/2019,18071.41335
South,Game6,16/09/2019,18201.40939
North,Prod T,16/09/2019,18019.59387
South,Dyno2,16/09/2019,18303.44176
North,Board3,16/09/2019,18058.44286
West,Board3,16/09/2019,17777.57279
North,Game4,16/09/2019,17961.75742
North,Game3,16/09/2019,17865.40812
North,Board2,16/09/2019,17912.35179
North,Game7,16/09/2019,18146.18458
South,Prod T,16/09/2019,17999.11617
East,Game6,16/09/2019,17601.62871
South,Game5,16/09/2019,18081.58011
South,Board5,16/09/2019,18147.59287
South,Board5,16/09/2019,17872.85492
South,Game3,16/09/2019,18262.31774
East,Board5,16/09/2019,17505.64327
North,Board3,16/09/2019,18369.87334
West,Board4,16/09/2019,17762.24685
East,Dyno4,16/09/2019,17505.28007
West,Game2,16/09/2019,17936.76511
North,Game5,16/09/2019,17903.04272
East,Game9,16/09/2019,17337.89458
West,Board3,16/09/2019,17698.12786
East,Board1,16/09/2019,17121.50863
North,Board3,16/09/2019,18027.05373
East,Board3,16/09/2019,17419.73119
West,Game1,16/09/2019,18012.25176
North,Board4,16/09/2019,17491.23599
North,Board1,16/09/2019,17981.97431
West,Game5,16/09/2019,17970.58989
South,Game9,16/09/2019,18355.6044
North,Game8,16/09/2019,17743.23631
South,Game10,16/09/2019,18252.14971
North,Game7,16/09/2019,18081.90175
East,Board1,16/09/2019,17507.83706
West,Game5,16/09/2019,17812.30526
East,Game7,16/09/2019,17353.88814
North,Board1,16/09/2019,18343.73673
West,Game3,16/09/2019,18021.64306
South,Dyno1,16/09/2019,18243.08899
West,Board5,16/09/2019,17824.28264
South,Dyno4,16/09/2019,18103.90295
North,Board3,16/09/2019,17867.26563
North,Board4,16/09/2019,18203.72534
South,Board5,16/09/2019,18131.26475
West,Game4,16/09/2019,17795.2058
North,Dyno5,16/09/2019,18151.84346
South,Dyno2,16/09/2019,18062.26589
West,Dyno4,16/09/2019,17534.3989
South,Game2,16/09/2019,18147.34003
North,Dyno1,16/09/2019,18122.16052
North,Dyno1,16/09/2019,18128.77735
North,Game6,16/09/2019,18034.04083
South,Game2,16/09/2019,18212.51212
South,Game7,16/09/2019,18428.70424
West,Board2,16/09/2019,17967.0749
South,Game2,16/09/2019,18215.38854
North,Dyno1,16/09/2019,18150.91405
North,Board5,16/09/2019,18290.08198
North,Board4,16/09/2019,17818.16256
East,Dyno4,16/09/2019,17427.71726
North,Board3,16/09/2019,17978.02129
North,Prod T,16/09/2019,17690.31317
North,Game5,16/09/2019,17842.26085
North,Game6,16/09/2019,18255.82619
South,Game7,16/09/2019,17969.70282
North,Board4,16/09/2019,17632.94239
North,Game10,16/09/2019,18146.33231
North,Game3,16/09/2019,17719.26111
South,Game7,16/09/2019,18289.25657
South,Game9,16/09/2019,18079.44469
North,Game7,16/09/2019,17736.24656
North,Game9,16/09/2019,18213.84179
North,Game5,16/09/2019,18357.93931
West,Board5,16/09/2019,18337.10034
West,Game4,16/09/2019,18273.61035
South,Board5,16/09/2019,18037.04966
North,Game6,16/09/2019,17937.89686
North,Board3,16/09/2019,17865.05245
North,Game4,16/09/2019,17725.99262
West,Game5,16/09/2019,18012.5955
North,Game4,16/09/2019,17968.74292
North,Dyno1,16/09/2019,18135.92569
North,Board5,16/09/2019,17767.79582
South,Dyno5,16/09/2019,18456.35384
North,Board3,16/09/2019,17894.19681
East,Board4,16/09/2019,17611.78838
North,Game1,16/09/2019,17888.95846
West,Game1,16/09/2019,18061.99639
West,Game3,16/09/2019,17957.9537
North,Game4,16/09/2019,17880.65668
West,Dyno2,16/09/2019,17949.72717
North,Dyno1,16/09/2019,17818.34162
West,Dyno2,16/09/2019,18105.00032
South,Dyno2,16/09/2019,18220.64692
East,Dyno1,16/09/2019,17375.19405
North,Game8,16/09/2019,18117.50148
West,Game7,16/09/2019,17706.80869
South,Game10,16/09/2019,17976.47618
North,Dyno1,16/09/2019,17749.73954
North,Prod T,16/09/2019,17613.97477
North,Game9,16/09/2019,17987.76969
North,Game10,16/09/2019,17942.65076
North,Dyno5,16/09/2019,17861.47947
South,Board1,16/09/2019,17941.11488
South,Dyno1,16/09/2019,18511.60897
West,Dyno1,16/09/2019,18287.36394
North,Game7,16/09/2019,17995.86457
North,Board3,16/09/2019,18111.93528
North,Game9,16/09/2019,18338.53571
South,Dyno5,16/09/2019,18244.75754
West,Game1,16/09/2019,17830.2229
North,Board3,16/09/2019,18146.51184
North,Game4,16/09/2019,18551.49313
North,Game3,16/09/2019,17890.44673
North,Game10,16/09/2019,18139.74002
West,Board3,16/09/2019,18099.01076
South,Game3,16/09/2019,18549.23235
North,Dyno4,16/09/2019,17849.50053
South,Board1,16/09/2019,18167.05246
South,Board3,16/09/2019,18252.99284
North,Game2,16/09/2019,17899.85153
North,Dyno2,16/09/2019,18083.79921
North,Game8,16/09/2019,18227.86858
North,Game6,16/09/2019,18204.44374
West,Board4,16/09/2019,17995.65319
East,Board5,16/09/2019,17359.58209
North,Game10,16/09/2019,18185.7513
North,Game7,16/09/2019,17910.79754
North,Game10,16/09/2019,18255.21463
South,Board4,16/09/2019,18537.07641
West,Game3,16/09/2019,17802.85258
North,Game7,16/09/2019,18104.0799
North,Game5,16/09/2019,18225.42458
West,Board1,16/09/2019,17900.79688
North,Dyno5,16/09/2019,17965.35389
South,Dyno2,16/09/2019,17807.93768
North,Board2,16/09/2019,17695.46651
West,Game9,16/09/2019,17914.21202
North,Game2,16/09/2019,18306.77986
South,Board1,16/09/2019,18088.01803
North,Board2,16/09/2019,17855.24194
North,Dyno1,16/09/2019,17805.85887
South,Game1,16/09/2019,18118.29481
North,Game6,16/09/2019,18134.31436
North,Prod T,16/09/2019,17768.16877
South,Dyno1,16/09/2019,18111.51924
South,Game10,16/09/2019,17949.11184
North,Game2,16/09/2019,18015.74618
South,Game9,16/09/2019,18181.43334
West,Game4,16/09/2019,17971.94325
West,Game7,16/09/2019,18077.25925
South,Game1,16/09/2019,18572.054
North,Board2,16/09/2019,17925.26419
South,Game3,16/09/2019,18207.7307
West,Prod T,16/09/2019,18293.91252
South,Board3,16/09/2019,18369.64533
West,Game10,16/09/2019,17758.74837
North,Board4,16/09/2019,17926.59669
South,Board1,16/09/2019,17933.85313
North,Board4,16/09/2019,18184.6571
North,Board3,16/09/2019,18007.36645
West,Board4,16/09/2019,18017.26253
North,Game5,16/09/2019,18066.30574
South,Board4,16/09/2019,18420.63949
North,Dyno1,16/09/2019,17981.37166
North,Game6,16/09/2019,17676.77601
North,Game1,16/09/2019,17976.70746
North,Board5,16/09/2019,18032.67394
North,Prod T,16/09/2019,18006.11742
North,Board4,16/09/2019,18285.99234
North,Game10,16/09/2019,17724.05437
West,Dyno1,16/09/2019,17803.01806
North,Game8,16/09/2019,18114.66872
South,Board5,16/09/2019,18125.34338
South,Game8,16/09/2019,17975.75606
North,Prod T,16/09/2019,17677.50639
East,Board3,16/09/2019,17707.58882
East,Board5,16/09/2019,17440.2348
North,Dyno4,16/09/2019,17965.49692
South,Game8,16/09/2019,18253.42871
North,Dyno5,16/09/2019,17869.03175
South,Game8,16/09/2019,18241.83265
North,Game4,16/09/2019,18163.79022
South,Board2,16/09/2019,18049.19574
North,Game6,16/09/2019,18054.17095
South,Game2,16/09/2019,17899.30216
South,Game10,16/09/2019,18338.72664
West,Game5,16/09/2019,18199.31184
North,Game1,16/09/2019,18240.31535
South,Game2,16/09/2019,18272.50648
North,Dyno4,16/09/2019,17863.51445
South,Dyno2,16/09/2019,18154.59772
North,Board2,16/09/2019,18016.47548
East,Game3,16/09/2019,17721.3292
South,Game4,16/09/2019,18063.71524
North,Board2,15/09/2019,18075.31987
North,Game1,15/09/2019,18044.78951
South,Game2,15/09/2019,17734.30402
South,Game6,15/09/2019,17794.82723
North,Board5,15/09/2019,17671.42279
South,Board3,15/09/2019,18243.64438
North,Dyno2,15/09/2019,17769.17502
North,Game2,15/09/2019,17954.11986
West,Game5,15/09/2019,17870.56558
North,Game4,15/09/2019,18000.25295
North,Prod T,15/09/2019,18072.61479
South,Game5,15/09/2019,18382.77241
West,Game10,15/09/2019,18160.71492
North,Dyno1,15/09/2019,17585.85664
North,Dyno2,15/09/2019,17904.81401
South,Board2,15/09/2019,18069.56893
South,Game3,15/09/2019,18378.95709
West,Game8,15/09/2019,17634.4724
South,Game9,15/09/2019,18153.72339
South,Dyno5,15/09/2019,18381.58521
North,Prod T,15/09/2019,17730.80555
North,Game7,15/09/2019,17742.41813
North,Dyno1,15/09/2019,18040.28596
South,Game3,15/09/2019,18008.81592
South,Game5,15/09/2019,17993.29248
North,Game8,15/09/2019,18247.15098
East,Dyno4,15/09/2019,17327.373
North,Game10,15/09/2019,17867.69142
North,Dyno4,15/09/2019,18021.40479
North,Game4,15/09/2019,17692.66848
South,Board1,15/09/2019,17946.30998
South,Dyno2,15/09/2019,18100.67808
North,Game4,15/09/2019,17810.67328
South,Board4,15/09/2019,18161.94543
North,Game1,15/09/2019,18037.99784
South,Game6,15/09/2019,17750.83418
West,Game6,15/09/2019,17844.57263
North,Dyno1,15/09/2019,18100.45632
West,Dyno1,15/09/2019,18044.52699
South,Dyno4,15/09/2019,18120.97661
East,Dyno2,15/09/2019,17337.96161
West,Game6,15/09/2019,17804.02893
West,Game8,15/09/2019,17838.03249
North,Game2,15/09/2019,17861.94481
West,Game9,15/09/2019,17900.50655
North,Game4,15/09/2019,17853.09722
North,Game10,15/09/2019,17616.42692
South,Game2,15/09/2019,18245.41462
North,Game3,15/09/2019,17730.78456
West,Game9,15/09/2019,18109.5607
North,Game3,15/09/2019,18269.58632
North,Game4,15/09/2019,18082.54378
North,Game9,15/09/2019,18262.59161
North,Game9,15/09/2019,18113.65471
South,Game10,15/09/2019,18173.53187
East,Game3,15/09/2019,17341.17812
North,Dyno4,15/09/2019,18019.47559
South,Game4,15/09/2019,17792.39656
North,Game3,15/09/2019,18040.79253
South,Dyno1,15/09/2019,18103.97609
South,Game1,15/09/2019,18048.32815
South,Game2,15/09/2019,18137.72718
North,Game1,15/09/2019,17850.68273
North,Game10,15/09/2019,18047.23641
East,Board5,15/09/2019,17481.54438
North,Game9,15/09/2019,17920.19766
East,Dyno4,15/09/2019,17332.65945
North,Game4,15/09/2019,17875.95681
South,Board4,15/09/2019,18283.11511
North,Game2,15/09/2019,18242.91645
North,Board2,15/09/2019,17816.82506
West,Dyno4,15/09/2019,17651.1182
West,Board2,15/09/2019,18034.78727
East,Dyno2,15/09/2019,17203.76719
North,Game9,15/09/2019,17848.24793
West,Game10,15/09/2019,17807.36457
West,Game6,15/09/2019,17761.03789
North,Board3,15/09/2019,18003.69622
West,Prod T,15/09/2019,18060.07311
South,Dyno4,15/09/2019,18091.4331
North,Game10,15/09/2019,17727.34457
North,Game6,15/09/2019,17820.65564
South,Board3,15/09/2019,17944.22079
South,Dyno5,15/09/2019,17664.51471
North,Board5,15/09/2019,17789.17009
South,Game9,15/09/2019,17808.4775
North,Prod T,15/09/2019,18077.82662
North,Dyno1,15/09/2019,18127.31987
South,Game6,15/09/2019,17942.15018
South,Game2,15/09/2019,18016.54264
North,Game8,15/09/2019,17655.38496
West,Game4,15/09/2019,17736.68633
North,Prod T,15/09/2019,17651.92494
West,Board5,15/09/2019,17923.24559
North,Game2,15/09/2019,17735.54697
South,Dyno4,15/09/2019,17946.80156
North,Board2,15/09/2019,17975.18955
North,Game5,15/09/2019,17963.05918
North,Game9,15/09/2019,18060.89808
North,Game5,15/09/2019,17919.63148
South,Game2,15/09/2019,17791.49977
North,Game3,15/09/2019,18167.55733
South,Game5,15/09/2019,18268.40748
North,Game8,15/09/2019,18188.45459
South,Board5,15/09/2019,18057.46543
North,Game5,15/09/2019,17906.96975
North,Dyno2,15/09/2019,17876.80388
South,Dyno5,15/09/2019,18438.14231
North,Game3,15/09/2019,17574.05363
East,Game10,15/09/2019,17653.06522
West,Game3,15/09/2019,18080.30841
North,Board2,15/09/2019,18022.61887
West,Game7,15/09/2019,17866.83788
West,Game1,15/09/2019,18194.16123
East,Game10,15/09/2019,17222.43783
North,Game3,15/09/2019,17905.21662
South,Board1,15/09/2019,18024.13623
North,Game3,15/09/2019,17878.96215
North,Board2,15/09/2019,17820.44218
West,Game5,15/09/2019,17842.09732
South,Board1,15/09/2019,18043.6798
South,Board2,15/09/2019,18108.3299
East,Dyno4,15/09/2019,17465.39648
East,Game7,15/09/2019,17495.48341
South,Game3,15/09/2019,18231.38533
North,Game4,15/09/2019,17992.76966
South,Game2,15/09/2019,18032.74833
South,Dyno1,15/09/2019,17961.87898
North,Game6,15/09/2019,18157.42847
West,Dyno2,15/09/2019,17669.24089
North,Prod T,15/09/2019,18070.01165
South,Game6,15/09/2019,18282.0809
North,Dyno1,15/09/2019,18388.63237
South,Game1,15/09/2019,18281.69459
West,Prod T,15/09/2019,17624.60167
North,Board3,15/09/2019,18215.66684
East,Game2,15/09/2019,17433.20322
South,Game9,15/09/2019,18592.9401
West,Dyno4,15/09/2019,17517.01
South,Game4,15/09/2019,18264.27281
South,Board5,15/09/2019,18014.7334
North,Prod T,15/09/2019,17923.98773
South,Game1,15/09/2019,17781.23326
North,Game3,15/09/2019,18007.7436
North,Game7,15/09/2019,18299.48779
North,Game8,15/09/2019,17577.41624
North,Dyno4,15/09/2019,18090.05753
North,Game4,15/09/2019,17924.12228
East,Game6,15/09/2019,17183.26625
North,Game2,15/09/2019,17975.96143
West,Game8,15/09/2019,17948.58531
East,Prod T,15/09/2019,17208.05393
North,Dyno2,15/09/2019,17940.55093
North,Dyno4,15/09/2019,17739.98782
West,Game5,15/09/2019,17455.59914
North,Game10,15/09/2019,18146.91594
North,Game5,15/09/2019,17653.26216
North,Game8,15/09/2019,17713.99311
West,Game1,15/09/2019,17738.69766
South,Prod T,15/09/2019,17983.82634
North,Game6,15/09/2019,17989.30082
South,Game1,15/09/2019,17894.79457
North,Game6,15/09/2019,18273.95845
West,Board3,15/09/2019,17620.58399
North,Board4,15/09/2019,17848.89831
West,Dyno5,15/09/2019,17994.67193
West,Game6,15/09/2019,18087.88065
West,Game4,15/09/2019,17843.08836
North,Game7,15/09/2019,17833.33864
West,Dyno4,15/09/2019,17898.48794
North,Game10,15/09/2019,17987.88363
West,Game7,15/09/2019,17908.97557
North,Game10,15/09/2019,18352.50886
North,Board2,15/09/2019,17705.58142
West,Prod T,15/09/2019,17964.34573
North,Board1,15/09/2019,17956.80272
North,Game1,15/09/2019,18116.22688
North,Game10,15/09/2019,18152.27357
South,Dyno4,15/09/2019,17972.09135
West,Board3,15/09/2019,17511.61416
South,Board4,15/09/2019,18111.97857
East,Board4,15/09/2019,17349.40125
West,Prod T,15/09/2019,17994.06734
West,Dyno5,15/09/2019,18020.67126
North,Game5,15/09/2019,18148.38009
North,Game4,15/09/2019,17974.30689
North,Game3,15/09/2019,18077.37327
South,Game7,15/09/2019,18393.87718
North,Game5,15/09/2019,17724.48383
North,Board1,15/09/2019,18072.34199
West,Game5,15/09/2019,18136.75185
South,Board4,15/09/2019,18117.36408
North,Dyno2,15/09/2019,17733.70509
East,Game9,15/09/2019,17253.93259
North,Game10,15/09/2019,17771.41695
West,Dyno4,15/09/2019,17534.36011
West,Board4,15/09/2019,17889.41363
North,Board2,15/09/2019,18011.65905
West,Game4,15/09/2019,18094.10951
North,Game8,15/09/2019,18069.30722
East,Dyno2,15/09/2019,17134.89875
North,Game5,15/09/2019,17762.13477
South,Prod T,15/09/2019,17964.79279
South,Game6,15/09/2019,18214.97036
South,Board5,15/09/2019,18093.45698
South,Board1,15/09/2019,18327.85895
North,Prod T,15/09/2019,17855.45996
South,Game8,15/09/2019,18210.05116
South,Game3,15/09/2019,18167.9185
East,Game5,15/09/2019,17356.26651
South,Game7,15/09/2019,18377.49442
North,Game10,15/09/2019,17999.09271
North,Game8,15/09/2019,17674.31205
South,Board4,15/09/2019,17978.39884
South,Board1,15/09/2019,17949.35249
North,Board2,15/09/2019,17754.02377
North,Board5,15/09/2019,17998.0805
South,Game3,15/09/2019,18320.94952
South,Dyno5,15/09/2019,18129.24772
North,Game7,15/09/2019,17732.86623
North,Board1,15/09/2019,17554.52147
North,Game4,15/09/2019,18222.57672
North,Game3,15/09/2019,17578.68894
North,Game8,15/09/2019,17937.67119
North,Game4,15/09/2019,17680.27998
North,Board3,15/09/2019,18336.44851
South,Board3,15/09/2019,17993.77638
North,Board2,15/09/2019,17910.56863
South,Game3,15/09/2019,18039.84592
West,Dyno5,15/09/2019,17881.46545
North,Dyno1,15/09/2019,17686.39954
South,Game3,15/09/2019,18133.81655
West,Dyno4,15/09/2019,17745.13651
West,Board5,15/09/2019,18035.5709
South,Game4,15/09/2019,17921.59956
West,Board4,15/09/2019,17693.28904
North,Game5,15/09/2019,17936.30849
West,Board4,15/09/2019,17664.7808
West,Game3,15/09/2019,17727.35595
North,Prod T,15/09/2019,17962.41162
North,Board1,15/09/2019,18214.35934
East,Board4,15/09/2019,17437.50427
East,Game1,15/09/2019,17191.80852
North,Board3,15/09/2019,17760.3144
North,Board4,15/09/2019,17948.79204
South,Game4,15/09/2019,18324.13723
North,Game4,15/09/2019,18060.72207
East,Game2,15/09/2019,17391.06402
North,Board4,15/09/2019,18264.32248
South,Board1,15/09/2019,18116.63504
West,Dyno5,15/09/2019,18023.96504
North,Game3,15/09/2019,17791.8983
North,Dyno2,15/09/2019,17830.51917
North,Dyno5,15/09/2019,17970.04643
South,Board5,15/09/2019,18270.45314
North,Game7,15/09/2019,17906.09186
North,Dyno5,15/09/2019,17985.66687
South,Game10,15/09/2019,18291.33212
South,Board2,15/09/2019,18297.35483
North,Board3,15/09/2019,17817.64505
North,Game8,15/09/2019,17984.96143
West,Prod T,15/09/2019,17885.55636
East,Board1,15/09/2019,17362.35044
West,Board5,15/09/2019,18015.00508
East,Dyno1,15/09/2019,17428.71637
West,Game7,15/09/2019,17747.87635
South,Game6,15/09/2019,18081.40102
North,Game2,15/09/2019,17746.61581
East,Board4,15/09/2019,17001.99521
South,Board3,15/09/2019,18143.167
North,Dyno5,15/09/2019,18250.7917
West,Game1,15/09/2019,17511.4472
South,Prod T,15/09/2019,18068.78721
North,Dyno4,15/09/2019,17994.59141
North,Game4,15/09/2019,17909.73958
North,Dyno1,15/09/2019,18261.89753
North,Game5,15/09/2019,17871.30419
West,Dyno2,15/09/2019,17839.57007
East,Game4,15/09/2019,17365.04288
North,Game5,15/09/2019,17941.04639
North,Board2,15/09/2019,17524.16516
North,Game8,15/09/2019,17809.34778
North,Dyno4,15/09/2019,17882.71062
South,Game9,15/09/2019,17869.92061
West,Game9,15/09/2019,17878.31539
North,Game9,15/09/2019,17600.52347
North,Prod T,15/09/2019,17905.29385
West,Game1,15/09/2019,17709.70503
North,Game6,15/09/2019,18124.23289
South,Dyno5,15/09/2019,18222.71474
North,Game5,15/09/2019,17903.88884
West,Board2,15/09/2019,17478.35349
East,Game8,15/09/2019,17159.66904
East,Board3,15/09/2019,17578.43339
West,Game8,15/09/2019,18032.85049
North,Game10,15/09/2019,17819.0501
North,Board2,15/09/2019,17716.66655
North,Dyno1,15/09/2019,17825.4491
North,Game1,15/09/2019,18298.14343
East,Board4,15/09/2019,17382.07273
West,Board5,15/09/2019,17903.70382
South,Dyno5,15/09/2019,18144.2918
North,Board4,15/09/2019,17962.60584
East,Game7,15/09/2019,17496.75686
South,Board1,15/09/2019,18532.25923
North,Game7,15/09/2019,17923.89176
North,Dyno4,15/09/2019,17972.10716
North,Game2,15/09/2019,17498.56168
South,Game9,15/09/2019,18152.75832
West,Game10,15/09/2019,17810.72895
North,Board5,15/09/2019,18111.04463
South,Dyno2,15/09/2019,18214.65751
East,Board3,15/09/2019,17328.37797
North,Board5,15/09/2019,17602.14748
North,Game4,15/09/2019,17926.77078
South,Prod T,15/09/2019,18104.16635
South,Board4,15/09/2019,18215.07889
West,Prod T,15/09/2019,17796.88983
North,Prod T,15/09/2019,18170.27629
North,Board1,15/09/2019,17709.44515
North,Game1,15/09/2019,18224.80201
North,Game7,15/09/2019,17882.72817
North,Dyno1,15/09/2019,17717.50645
North,Board1,15/09/2019,18112.62839
North,Game8,15/09/2019,18068.32165
North,Dyno4,15/09/2019,17786.34083
North,Prod T,15/09/2019,17715.95495
South,Game5,15/09/2019,18054.94841
North,Game4,15/09/2019,17814.57764
South,Game10,15/09/2019,17983.42599
North,Game6,15/09/2019,18081.34711
North,Dyno5,15/09/2019,17946.21298
North,Game8,15/09/2019,18086.47329
North,Board3,15/09/2019,17994.79711
North,Game5,15/09/2019,17902.30388
North,Game7,15/09/2019,18364.83588
West,Game6,15/09/2019,17996.67617
North,Game10,15/09/2019,17582.6344
East,Dyno1,15/09/2019,16912.97188
North,Board5,15/09/2019,18216.81547
South,Game5,15/09/2019,18127.78563
West,Board5,15/09/2019,17972.84967
North,Game4,15/09/2019,18199.60911
South,Game2,15/09/2019,18126.37127
West,Game5,15/09/2019,17802.79776
West,Prod T,15/09/2019,18026.46499
North,Game4,15/09/2019,17760.23514
North,Game8,15/09/2019,18366.40595
North,Game9,15/09/2019,18345.61692
South,Dyno5,15/09/2019,17751.73372
North,Game6,15/09/2019,18034.86872
North,Board1,15/09/2019,17872.94931
West,Dyno5,15/09/2019,18028.02324
North,Board4,15/09/2019,17774.06305
South,Board1,15/09/2019,18361.26771
South,Board4,15/09/2019,18155.56647
South,Game6,15/09/2019,18161.99508
West,Board4,15/09/2019,17793.88774
North,Game1,15/09/2019,17788.78379
North,Board5,15/09/2019,18065.43432
North,Prod T,15/09/2019,18270.24951
South,Board1,15/09/2019,18141.2935
North,Dyno5,15/09/2019,17575.83758
East,Prod T,15/09/2019,17482.42218
North,Dyno1,15/09/2019,18145.5927
North,Board3,15/09/2019,17703.29924
North,Game7,15/09/2019,18029.95081
North,Game2,15/09/2019,18004.62555
South,Game7,15/09/2019,17891.63805
North,Game10,15/09/2019,18366.44279
North,Board5,15/09/2019,18171.56372
South,Game3,15/09/2019,18256.48939
South,Game7,15/09/2019,18011.88353
West,Dyno5,15/09/2019,18012.71801
East,Dyno5,15/09/2019,17488.48687
North,Game7,15/09/2019,17856.39564
South,Dyno1,15/09/2019,18442.16539
North,Game5,15/09/2019,17961.52746
East,Board3,15/09/2019,17257.63182
South,Game6,15/09/2019,17871.74923
East,Dyno1,15/09/2019,17394.11086
South,Game2,15/09/2019,18348.01888
West,Game2,15/09/2019,17702.81306
North,Board2,15/09/2019,17745.2024
East,Game1,15/09/2019,17070.10533
North,Game5,15/09/2019,17798.79963
North,Board5,15/09/2019,17910.45544
North,Board2,15/09/2019,18134.68701
West,Game4,15/09/2019,17967.82521
South,Board5,15/09/2019,17751.39734
North,Dyno4,15/09/2019,17985.37495
West,Game4,15/09/2019,17384.3453
North,Game7,15/09/2019,18074.29271
North,Board3,15/09/2019,18042.49218
West,Game8,15/09/2019,17733.62994
North,Game10,15/09/2019,18272.50154
East,Game2,15/09/2019,17341.53344
West,Board5,15/09/2019,18117.89539
South,Game10,15/09/2019,18303.90179
North,Board4,15/09/2019,18391.78111
East,Game10,15/09/2019,17509.25836
South,Game2,15/09/2019,18170.87725
North,Board5,15/09/2019,17828.19141
North,Board1,15/09/2019,17723.45534
South,Dyno4,15/09/2019,18179.65317
North,Game1,15/09/2019,18026.14687
South,Board1,15/09/2019,18297.64036
North,Game3,15/09/2019,17885.73775
North,Game4,15/09/2019,18214.20324
North,Board4,15/09/2019,18164.58097
North,Board2,15/09/2019,18242.93067
North,Game5,15/09/2019,18040.14596
North,Board4,15/09/2019,17763.10597
North,Dyno5,15/09/2019,17834.75173
South,Game5,15/09/2019,18055.47476
East,Game4,15/09/2019,17269.49413
North,Board4,15/09/2019,18119.06061
North,Game2,15/09/2019,17878.15995
North,Game7,15/09/2019,17896.55158
North,Game10,15/09/2019,17752.91602
West,Dyno2,15/09/2019,18074.98475
West,Game10,15/09/2019,17835.23767
North,Game8,15/09/2019,17878.22861
South,Dyno2,15/09/2019,18182.01922
North,Board3,15/09/2019,17657.66105
West,Board4,15/09/2019,17936.14776
North,Board3,15/09/2019,17800.86043
North,Game2,15/09/2019,18176.43185
North,Board3,15/09/2019,18096.50083
East,Game3,15/09/2019,17114.79268
North,Dyno2,15/09/2019,17859.08393
North,Game7,15/09/2019,17961.71889
North,Dyno2,15/09/2019,18036.12996
North,Game8,15/09/2019,17804.24705
North,Game10,15/09/2019,18183.95121
West,Dyno1,15/09/2019,17868.92994
North,Board1,15/09/2019,17783.66884
East,Game3,15/09/2019,17603.00768
North,Dyno4,15/09/2019,17673.06809
South,Game10,15/09/2019,18158.7362
South,Game8,15/09/2019,18153.35564
North,Dyno1,15/09/2019,17791.52208
East,Board2,15/09/2019,17046.33312
North,Prod T,15/09/2019,17834.60127
North,Game4,15/09/2019,17656.81288
North,Prod T,15/09/2019,17910.20185
North,Board4,15/09/2019,17930.3779
West,Board1,15/09/2019,17940.6144
North,Board4,15/09/2019,17753.10044
North,Game8,15/09/2019,17734.23248
West,Game6,15/09/2019,17649.90182
North,Game1,15/09/2019,18192.0402
North,Game1,15/09/2019,17819.13738
North,Game8,15/09/2019,17872.90885
South,Game2,15/09/2019,18124.0097
North,Game5,15/09/2019,17883.64238
South,Game5,15/09/2019,18242.07987
North,Prod T,15/09/2019,18084.91108
North,Game8,15/09/2019,17559.35747
South,Game6,15/09/2019,18061.45253
North,Board2,15/09/2019,17820.39108
East,Board5,15/09/2019,17383.33781
North,Game1,15/09/2019,17569.79686
South,Game3,15/09/2019,18127.6463
South,Game7,15/09/2019,18240.34704
North,Board4,15/09/2019,17793.81613
South,Game5,15/09/2019,18023.22646
North,Dyno2,15/09/2019,18173.01282
North,Board1,15/09/2019,18310.1898
East,Game8,15/09/2019,17316.9125
North,Game6,15/09/2019,17950.83872
South,Game7,15/09/2019,17972.78357
North,Game2,15/09/2019,17972.48827
North,Game2,15/09/2019,18219.61277
East,Game5,15/09/2019,17333.66363
North,Game4,15/09/2019,17830.31315
South,Board3,15/09/2019,18205.53925
West,Board5,15/09/2019,17966.39555
North,Board1,15/09/2019,18345.25625
South,Game6,15/09/2019,17925.38135
North,Game9,15/09/2019,18169.68596
North,Prod T,15/09/2019,17842.23719
South,Game4,15/09/2019,18047.75449
North,Game8,15/09/2019,17604.93638
East,Board1,15/09/2019,17416.57714
North,Game7,15/09/2019,17667.89914
East,Dyno4,15/09/2019,17090.4089
West,Board5,14/09/2019,17669.17812
North,Game9,14/09/2019,17821.38241
South,Board5,14/09/2019,18287.62798
West,Dyno4,14/09/2019,17537.20759
North,Dyno2,14/09/2019,17629.01166
North,Prod T,14/09/2019,17937.5845
North,Dyno2,14/09/2019,17662.61025
North,Game8,14/09/2019,18260.97803
North,Game6,14/09/2019,17963.43607
South,Dyno5,14/09/2019,18123.10603
South,Dyno2,14/09/2019,18035.18486
North,Board1,14/09/2019,18216.97699
North,Game7,14/09/2019,17808.20136
